Image#,Crib#,Class 1 Value,Class 2 Value,Classification
78630,16303,1.978762,-0.735419,0
78631,16304,4.566501,-5.136829,0
78631,16305,4.644327,-5.095042,0
78632,16306,1.599567,0.400569,0
78633,16307,5.037949,-5.652243,0
78633,16308,4.626211,-5.174727,0
78634,16309,3.278851,-2.907104,0
78634,16310,5.148658,-5.744046,0
78635,16311,-0.927736,9.017657,0
78635,16312,1.295190,1.493236,0
78636,16313,5.118895,-5.759377,0
78636,16314,5.010834,-5.678453,0
78637,16315,3.004521,-2.642864,0
78637,16316,1.957697,-0.203816,0
78638,16317,4.100877,-4.594650,0
78639,16318,2.714843,-2.231380,0
78639,16319,1.924932,0.180302,0
78640,16320,3.756333,-3.785457,0
78640,16321,2.050450,0.596115,0
78641,16322,3.491844,-3.972092,0
78641,16323,-0.346782,7.934734,0
78642,16324,3.016907,-2.596492,0
78643,16325,3.886290,-4.387898,0
78643,16326,3.435283,-3.466936,0
78644,16327,2.629686,-1.704012,0
78644,16328,1.985358,-0.899345,0
78645,16329,3.650017,-3.742621,0
78646,16330,2.863389,-0.982238,0
78646,16331,4.607287,-5.053673,0
78647,16332,6.239426,-7.035784,0
78647,16333,-0.115381,6.292967,0
78648,16334,3.775033,-3.122962,0
78649,16335,4.315840,-4.818336,0
78649,16336,4.883552,-5.461435,0
78650,16337,2.978291,-1.887850,0
78650,16338,6.467430,-7.375399,0
78651,16339,5.326105,-5.886406,0
78651,16340,6.938328,-7.735536,0
78652,16341,3.948837,-4.146702,0
78652,16342,4.235307,-4.661323,0
78653,16343,4.233028,-4.557959,0
78654,16344,2.823996,-1.267273,0
78654,16345,5.888508,-6.560211,0
78655,16346,3.136027,-3.216854,0
78655,16347,3.321458,-2.632584,0
78656,16348,3.779349,-3.877349,0
78656,16349,6.093822,-6.711172,0
78657,16350,6.284348,-6.871109,0
78658,16351,4.983492,-5.472346,0
78658,16352,2.797050,0.546606,0
78659,16353,4.639991,-5.178281,0
78659,16354,6.920094,-7.794216,0
78660,16355,3.976499,-4.380284,0
78660,16356,4.935998,-4.958440,0
78661,16357,10.598980,-11.755287,0
78662,16358,7.037203,-7.723702,0
78662,16359,8.155766,-9.170191,0
78663,16360,2.678195,0.384396,0
78663,16361,9.844137,-11.076546,0
78664,16362,4.315763,-3.494240,0
78664,16363,7.092122,-7.910964,0
78665,16364,6.748886,-7.493961,0
78665,16365,3.716887,-2.873329,0
78666,16366,5.200078,-4.732062,0
78667,16367,6.490945,-7.306460,0
78667,16368,8.241829,-9.317380,0
78668,16369,-2.722117,18.283539,1
78668,16370,8.051551,-9.058422,0
78669,16371,2.977473,3.380172,0
78669,16372,8.071004,-8.978395,0
78670,16373,5.308329,-4.918051,0
78671,16374,3.208693,-0.552751,0
78671,16375,6.584531,-7.359538,0
78672,16376,4.958402,-4.619818,0
78672,16377,3.844688,-2.417109,0
78673,16378,3.902703,-2.039679,0
78673,16379,5.153615,-5.781510,0
78674,16380,3.942197,-3.981473,0
78675,16381,8.839849,-9.906572,0
78675,16382,4.670914,-4.671963,0
78676,16383,5.043777,-5.613256,0
78676,16384,6.379407,-7.014952,0
78677,16385,4.342456,-4.039740,0
78677,16386,4.462077,-3.715775,0
78678,16387,4.379961,-3.771652,0
78679,16388,5.337315,-5.907114,0
78679,16389,1.461620,3.142453,0
78680,16390,5.971655,-5.981035,0
78680,16391,1.908076,2.450472,0
78681,16392,8.493947,-9.264955,0
78681,16393,10.130072,-11.288343,0
78682,16394,12.834514,-14.405779,0
78683,16395,11.099545,-12.326189,0
78683,16396,7.261553,-7.780098,0
78684,16397,12.783101,-14.209041,0
78684,16398,3.089025,5.733255,0
78685,16399,10.482275,-11.783657,0
78685,16400,8.758268,-9.748280,0
78686,16401,9.699050,-10.545732,0
78686,16402,8.662521,-9.772455,0
78687,16403,10.030897,-11.232133,0
78688,16404,6.867957,-7.654699,0
78688,16405,4.414797,-0.587422,0
78689,16406,7.433054,-8.369015,0
78689,16407,9.572799,-10.816842,0
78690,16408,6.562047,-6.192927,0
78690,16409,7.558862,-7.898610,0
78691,16410,8.320898,-9.395433,0
78691,16411,8.744028,-9.627423,0
78692,16412,9.083901,-10.109060,0
78692,16413,4.388961,-2.791678,0
78693,16414,7.357085,-7.919933,0
78694,16415,6.885758,-7.250563,0
78694,16416,8.101267,-8.833259,0
78695,16417,7.477588,-8.316834,0
78695,16418,8.196342,-9.057865,0
78696,16419,7.236826,-7.896224,0
78696,16420,10.783726,-12.031602,0
78697,16421,8.105293,-9.088256,0
78697,16422,5.373542,-5.620506,0
78698,16423,9.409054,-10.228416,0
78698,16424,8.401356,-9.300436,0
78699,16425,8.424822,-9.337898,0
78699,16426,7.076591,-7.680753,0
78700,16427,10.885523,-12.201928,0
78701,16428,9.337224,-10.441187,0
78701,16429,4.628079,-2.847174,0
78702,16430,8.762207,-9.874460,0
78702,16431,9.743862,-10.813630,0
78703,16432,10.135292,-11.415347,0
78703,16433,7.681590,-7.638278,0
78704,16434,8.993647,-10.065398,0
78705,16435,9.698814,-10.685310,0
78705,16436,6.753286,-6.710153,0
78706,16437,9.413128,-10.536139,0
78706,16438,9.862200,-10.914616,0
78707,16439,12.045888,-13.454498,0
78707,16440,12.255037,-13.748384,0
78708,16441,7.327938,-6.972065,0
78709,16442,8.478920,-9.173083,0
78709,16443,5.466518,-3.354359,0
78710,16444,8.526036,-9.078788,0
78710,16445,8.223122,-8.847057,0
78711,16446,5.357148,-3.274719,0
78711,16447,10.897117,-12.049149,0
78712,16448,11.861870,-13.105417,0
78713,16449,9.920710,-10.646751,0
78713,16450,10.356407,-11.565783,0
78714,16451,14.529251,-16.427990,0
78714,16452,9.558521,-8.965321,0
78715,16453,16.523794,-18.423285,0
78715,16454,11.751423,-13.032421,0
78716,16455,14.082054,-15.853607,0
78716,16456,7.111214,-5.777640,0
78717,16457,14.910822,-16.546757,0
78717,16458,8.059969,-7.375149,0
78718,16459,12.354176,-13.830004,0
78719,16460,10.235630,-10.992986,0
78719,16461,12.932059,-14.512596,0
78720,16462,11.782501,-12.989541,0
78720,16463,10.367462,-10.755882,0
78721,16464,12.555882,-13.899899,0
78721,16465,11.495347,-12.830088,0
78722,16466,8.992702,-9.807047,0
78722,16467,13.276328,-14.772312,0
78723,16468,10.177319,-11.109692,0
78723,16469,15.693983,-17.528917,0
78724,16470,10.354561,-11.395923,0
78724,16471,14.723154,-16.549900,0
78725,16472,14.519548,-15.962648,0
78726,16473,9.632292,-10.405634,0
78726,16474,6.343748,-1.611546,0
78727,16475,10.404081,-10.699717,0
78727,16476,14.461914,-16.238888,0
78728,16477,13.668753,-14.950584,0
78728,16478,10.976715,-12.071150,0
78729,16479,15.454321,-17.031275,0
78729,16480,14.942513,-16.635031,0
78730,16481,15.315866,-16.909658,0
78730,16482,10.369992,-11.157143,0
78731,16483,2.083833,7.541025,0
78731,16484,9.360953,-10.419003,0
78732,16485,9.145361,-10.127680,0
78732,16486,9.103426,-8.400140,0
78733,16487,15.527243,-17.348486,0
78734,16488,16.625914,-18.424355,0
78734,16489,12.772758,-14.230965,0
78735,16490,11.560442,-12.711481,0
78735,16491,12.857236,-14.318983,0
78736,16492,10.886414,-11.188235,0
78736,16493,13.948380,-15.426113,0
78737,16494,14.713422,-16.299238,0
78737,16495,16.550659,-18.387682,0
78738,16496,16.228773,-18.307997,0
78738,16497,16.721786,-18.782188,0
78739,16498,19.033216,-21.265480,0
78739,16499,12.262308,-13.583452,0
78740,16500,13.509210,-15.081465,0
78741,16501,4.756437,-5.030513,0
78741,16502,10.820530,-11.375931,0
78742,16503,11.621033,-12.952127,0
78742,16504,12.585054,-13.728357,0
78743,16505,13.805857,-15.393683,0
78743,16506,9.076202,-8.508965,0
78744,16507,12.445356,-14.066580,0
78744,16508,9.262123,-8.616648,0
78745,16509,13.370512,-14.777523,0
78746,16510,15.483180,-17.128786,0
78746,16511,11.206448,-12.236475,0
78747,16512,14.204210,-15.638412,0
78747,16513,14.873901,-16.625216,0
78748,16514,6.851553,-2.862737,0
78748,16515,16.626331,-18.286381,0
78749,16516,14.640236,-16.284632,0
78749,16517,13.838350,-15.336691,0
78750,16518,18.646744,-20.682375,0
78750,16519,18.045233,-20.423878,0
78751,16520,16.209536,-18.074419,0
78751,16521,14.503756,-15.521473,0
78752,16522,22.123857,-24.743063,0
78752,16523,13.881085,-15.472038,0
78753,16524,9.774788,-9.980350,0
78754,16525,13.243855,-14.611930,0
78754,16526,5.151015,-0.474727,0
78755,16527,14.434803,-16.033348,0
78755,16528,15.887566,-17.755939,0
78756,16529,16.998674,-18.938904,0
78756,16530,14.648968,-15.965841,0
78757,16531,15.820061,-17.663898,0
78758,16532,7.072733,1.013200,0
78758,16533,13.482130,-14.958011,0
78759,16534,19.300470,-21.460794,0
78759,16535,11.057264,-9.944544,0
78760,16536,19.412931,-21.915527,0
78760,16537,20.318262,-22.716415,0
78761,16538,21.672503,-24.318789,0
78761,16539,17.277321,-19.126516,0
78762,16540,11.896763,-10.983943,0
78762,16541,22.089243,-24.885126,0
78763,16542,21.141499,-23.800507,0
78763,16543,18.683825,-20.821169,0
78764,16544,18.038660,-20.236053,0
78764,16545,19.615644,-21.933104,0
78765,16546,12.013948,-11.938129,0
78766,16547,16.853907,-18.533735,0
78766,16548,18.930365,-21.153330,0
78767,16549,7.184142,4.419640,0
78767,16550,15.094972,-16.375242,0
78768,16551,17.097229,-18.960373,0
78768,16552,16.547127,-18.332623,0
78769,16553,19.158236,-21.310057,0
78769,16554,21.410032,-24.021185,0
78770,16555,20.118620,-22.349100,0
78770,16556,17.040546,-18.893541,0
78771,16557,18.371317,-20.147017,0
78771,16558,18.812265,-20.905058,0
78772,16559,16.896677,-18.379539,0
78773,16560,17.897654,-20.025152,0
78773,16561,20.327730,-22.859522,0
78774,16562,14.475651,-15.753285,0
78774,16563,18.148184,-20.248468,0
78775,16564,19.201765,-21.085649,0
78775,16565,15.809418,-17.265654,0
78776,16566,22.863501,-25.407490,0
78776,16567,14.953312,-16.401405,0
78777,16568,20.772305,-23.455046,0
78777,16569,19.581882,-21.963657,0
78778,16570,19.229544,-21.525249,0
78778,16571,19.232067,-21.510231,0
78779,16572,11.660158,-11.140619,0
78780,16573,12.784285,-12.170207,0
78780,16574,20.252987,-22.669443,0
78781,16575,20.468235,-22.738171,0
78781,16576,17.418880,-19.358381,0
78782,16577,19.001928,-21.295015,0
78782,16578,16.817064,-18.690588,0
78783,16579,19.775280,-22.058876,0
78784,16580,12.898655,-13.413752,0
78784,16581,17.598213,-19.318815,0
78785,16582,19.804539,-22.134945,0
78785,16583,18.585482,-20.614622,0
78786,16584,15.616230,-17.294870,0
78786,16585,15.157921,-16.698986,0
78787,16586,12.804569,-13.145342,0
78788,16587,14.899935,-16.549269,0
78788,16588,18.265779,-20.211885,0
78789,16589,13.301925,-14.610495,0
78789,16590,12.810405,-13.334083,0
78790,16591,9.033920,-5.882076,0
78790,16592,18.797506,-21.082008,0
78791,16593,15.946384,-17.679392,0
78792,16594,14.646988,-14.792511,0
78792,16595,17.299135,-18.936863,0
78793,16596,15.718819,-15.597620,0
78793,16597,12.801222,-10.418248,0
78794,16598,17.727114,-19.886122,0
78794,16599,24.545351,-27.499228,0
78795,16600,16.481853,-17.222374,0
78796,16601,17.967752,-20.225079,0
78796,16602,19.002449,-21.253925,0
78797,16603,20.631979,-23.073586,0
78797,16604,18.840561,-20.938227,0
78798,16605,10.925016,-8.166018,0
78798,16606,11.552263,-11.006068,0
78799,16607,17.765539,-19.656952,0
78800,16608,16.731009,-18.539131,0
78800,16609,21.318787,-23.765387,0
78801,16610,17.182920,-18.712105,0
78801,16611,14.498363,-15.511546,0
78802,16612,16.736279,-17.508406,0
78802,16613,17.813711,-19.796183,0
78803,16614,17.697786,-19.398659,0
78803,16615,19.478642,-21.470823,0
78804,16616,17.458437,-19.404905,0
78805,16617,21.393280,-24.014660,0
78805,16618,9.506819,-3.645752,0
78806,16619,19.457891,-21.708761,0
78806,16620,20.025793,-22.342583,0
78807,16621,17.258093,-18.629429,0
78807,16622,21.791311,-24.250294,0
78808,16623,21.286291,-23.656893,0
78808,16624,22.493305,-25.208273,0
78809,16625,14.991758,-15.468403,0
78810,16626,16.789917,-18.678619,0
78810,16627,20.348272,-22.180025,0
78811,16628,19.354151,-21.426825,0
78811,16629,15.054329,-14.650003,0
78812,16630,11.530100,-8.285312,0
78812,16631,18.583010,-20.530424,0
78813,16632,21.871405,-24.389078,0
78814,16633,13.943052,-12.501235,0
78814,16634,17.750038,-19.796896,0
78815,16635,19.094685,-21.204676,0
78815,16636,13.198521,-13.768279,0
78816,16637,15.461151,-16.472103,0
78816,16638,21.780096,-24.401728,0
78817,16639,15.176167,-16.958853,0
78817,16640,14.321917,-15.904944,0
78818,16641,11.969887,-12.409133,0
78818,16642,15.487309,-17.187502,0
78819,16643,18.019026,-20.023701,0
78820,16644,17.315084,-19.261663,0
78820,16645,15.803562,-17.635330,0
78821,16646,14.083513,-15.859035,0
78821,16647,11.618713,-11.297132,0
78822,16648,15.183945,-16.959429,0
78822,16649,14.091888,-15.708330,0
78823,16650,14.609589,-14.895381,0
78823,16651,19.499891,-21.785011,0
78824,16652,20.174208,-22.675533,0
78825,16653,14.213367,-14.629309,0
78825,16654,19.918009,-22.248667,0
78826,16655,14.353435,-15.736395,0
78826,16656,15.635860,-17.276102,0
78827,16657,14.868662,-16.519024,0
78827,16658,18.173000,-20.216536,0
78828,16659,12.731981,-13.813198,0
78828,16660,18.144382,-20.344820,0
78829,16661,13.500051,-15.152000,0
78829,16662,8.515309,-1.931559,0
78830,16663,16.398972,-17.899082,0
78830,16664,10.966818,-11.008083,0
78831,16665,11.077633,-10.226828,0
78832,16666,12.729900,-13.663582,0
78832,16667,16.292030,-18.050234,0
78833,16668,13.299882,-14.546297,0
78833,16669,19.527689,-21.797863,0
78834,16670,14.154709,-15.063881,0
78834,16671,15.506689,-17.463636,0
78835,16672,16.472414,-18.439371,0
78835,16673,15.577906,-17.073242,0
78836,16674,20.651667,-23.198946,0
78836,16675,19.573759,-21.836693,0
78837,16676,15.139977,-16.732676,0
78837,16677,13.517652,-13.367107,0
78838,16678,21.173351,-23.698717,0
78839,16679,16.857662,-18.553724,0
78839,16680,17.888842,-19.449335,0
78840,16681,18.286091,-20.131853,0
78840,16682,22.122601,-24.800457,0
78841,16683,22.171684,-24.741835,0
78841,16684,18.560484,-20.296913,0
78842,16685,18.139378,-19.970629,0
78842,16686,19.012468,-21.214886,0
78843,16687,22.607233,-25.105635,0
78843,16688,20.315760,-22.642984,0
78844,16689,16.582764,-18.117315,0
78845,16690,15.230431,-14.990616,0
78845,16691,15.514195,-16.543062,0
78846,16692,19.119225,-21.289351,0
78846,16693,15.044403,-16.767733,0
78847,16694,13.091829,-14.504751,0
78848,16695,11.902454,-13.077578,0
78848,16696,12.859384,-14.398296,0
78849,16697,14.349651,-15.932236,0
78849,16698,14.337940,-15.735788,0
78850,16699,15.876032,-17.638838,0
78850,16700,18.915173,-21.183283,0
78851,16701,10.510141,-9.648388,0
78852,16702,16.231421,-18.069221,0
78852,16703,20.134295,-22.171864,0
78853,16704,19.053749,-21.323175,0
78853,16705,17.124506,-18.898539,0
78854,16706,17.927485,-19.898018,0
78854,16707,18.058683,-19.832684,0
78855,16708,18.790167,-20.980888,0
78855,16709,19.343878,-21.366339,0
78856,16710,18.537172,-20.504274,0
78856,16711,20.229914,-22.745693,0
78857,16712,17.014215,-18.621004,0
78858,16713,17.913641,-19.611977,0
78858,16714,21.646299,-24.071411,0
78859,16715,14.905597,-15.364473,0
78859,16716,20.761690,-23.085899,0
78860,16717,15.435314,-15.965864,0
78860,16718,21.073957,-23.209574,0
78861,16719,22.048521,-24.655233,0
78862,16720,21.249819,-23.812891,0
78862,16721,17.800785,-19.752417,0
78863,16722,19.170164,-21.373749,0
78863,16723,17.003637,-18.614374,0
78864,16724,15.094381,-15.116728,0
78864,16725,18.457525,-20.355860,0
78865,16726,19.464188,-21.751982,0
78865,16727,19.973671,-22.240479,0
78866,16728,13.540445,-14.025621,0
78867,16729,12.979355,-14.258991,0
78867,16730,19.089712,-21.338341,0
78868,16731,14.969522,-16.546904,0
78868,16732,16.214094,-18.088068,0
78869,16733,17.944693,-19.976965,0
78870,16734,15.575801,-17.251635,0
78870,16735,15.734268,-17.648790,0
78871,16736,16.000727,-17.729961,0
78871,16737,14.764420,-16.721708,0
78872,16738,5.716147,4.563219,0
78872,16739,-0.727197,19.624199,0
78873,16740,15.261144,-16.943232,0
78873,16741,10.835301,-10.976535,0
78874,16742,13.412928,-14.936362,0
78875,16743,11.431229,-12.615047,0
78875,16744,9.294296,-9.146498,0
78876,16745,12.381680,-13.609179,0
78876,16746,13.340459,-14.803780,0
78877,16747,13.092266,-14.595041,0
78877,16748,14.263866,-15.866739,0
78878,16749,10.582417,-11.355209,0
78879,16750,11.453870,-12.018698,0
78879,16751,11.473314,-12.652874,0
78880,16752,16.661119,-18.695745,0
78880,16753,13.050344,-14.551483,0
78881,16754,11.704641,-13.024012,0
78881,16755,10.617723,-11.189135,0
78882,16756,14.498583,-16.146242,0
78882,16757,8.545408,-5.089513,0
78883,16758,14.593983,-16.338829,0
78884,16759,9.601569,-10.274889,0
78884,16760,9.591936,-9.586992,0
78885,16761,12.576168,-13.974371,0
78885,16762,15.606207,-17.281029,0
78886,16763,10.928215,-11.975157,0
78886,16764,15.391012,-17.180056,0
78887,16765,14.250963,-15.755184,0
78887,16766,12.066054,-13.404951,0
78888,16767,11.014282,-11.259289,0
78889,16768,11.515678,-12.337437,0
78889,16769,13.472830,-14.600035,0
78890,16770,16.157707,-17.902966,0
78890,16771,13.271975,-14.520924,0
78891,16772,12.195062,-13.586016,0
78891,16773,14.818921,-16.467188,0
78892,16774,11.883854,-12.965791,0
78893,16775,13.705373,-15.210517,0
78893,16776,14.861212,-16.596680,0
78894,16777,13.329811,-14.733423,0
78894,16778,14.141150,-15.897215,0
78895,16779,13.664692,-15.315145,0
78895,16780,12.803421,-14.379505,0
78896,16781,10.362757,-11.342903,0
78897,16782,14.230444,-15.795414,0
78897,16783,9.764681,-10.988474,0
78898,16784,8.192357,-9.162094,0
78898,16785,10.573492,-11.811749,0
78899,16786,7.976051,-8.931583,0
78899,16787,7.405368,-8.090366,0
78900,16788,9.161036,-10.005861,0
78900,16789,8.005270,-9.021412,0
78901,16790,5.908257,-4.184981,0
78901,16791,9.494267,-10.547694,0
78902,16792,5.419376,-4.137645,0
78902,16793,12.159632,-13.678772,0
78903,16794,6.092174,-5.140574,0
78904,16795,1.645974,7.515373,0
78904,16796,7.480172,-8.238172,0
78905,16797,7.299097,-8.173990,0
78905,16798,7.201732,-7.999290,0
78906,16799,9.065229,-10.201595,0
78906,16800,7.314386,-8.136077,0
78907,16801,9.140845,-10.147079,0
78907,16802,3.190966,1.430574,0
78908,16803,6.205739,-6.412130,0
78908,16804,2.518920,-0.906455,0
78909,16805,5.720547,-4.845837,0
78909,16806,7.221779,-7.860542,0
78910,16807,8.060058,-8.904689,0
78910,16808,4.092407,-1.889645,0
78911,16809,6.792955,-7.449803,0
78912,16810,4.576847,-3.678331,0
78912,16811,5.192097,-5.442689,0
78913,16812,3.022448,-1.366395,0
78913,16813,1.684320,2.298441,0
78914,16814,5.471097,-6.083960,0
78914,16815,7.217695,-8.048357,0
78915,16816,8.530643,-9.547272,0
78915,16817,8.699671,-9.785273,0
78916,16818,5.832360,-6.074159,0
78916,16819,4.120671,-1.548058,0
78917,16820,3.199518,1.666579,0
78917,16821,5.662438,-6.005879,0
78918,16822,9.715899,-10.569592,0
78919,16823,5.324090,-5.029509,0
78919,16824,9.134624,-10.271519,0
78920,16825,1.459925,7.539555,0
78920,16826,6.362149,-7.175141,0
78921,16827,1.566066,4.477502,0
78921,16828,0.875930,6.115670,0
78922,16829,1.299006,2.697467,0
78923,16830,5.397575,-5.969699,0
78923,16831,2.777124,-1.053987,0
78924,16832,6.766098,-7.543531,0
78924,16833,5.793580,-6.435016,0
78925,16834,1.617049,2.834318,0
78926,16835,1.405578,3.210568,0
78927,16836,5.717807,-6.395540,0
78927,16837,5.982475,-6.188729,0
78928,16838,6.462564,-7.223248,0
78929,16839,0.405672,6.480651,0
78930,16840,1.859590,0.704971,0
78931,16841,7.333643,-8.213531,0
78932,16842,4.557261,-5.146879,0
78933,16843,1.141791,2.500905,0
78934,16844,2.794464,-2.787140,0
78935,16845,2.574352,-2.611166,0
78936,16846,2.910315,-2.928132,0
78937,16847,3.356522,-3.466300,0
78938,16848,0.249960,5.624251,0
78939,16849,-0.319231,1.960535,0
78940,16850,2.905229,-2.222018,0
78941,16851,-1.459026,9.891828,1
78942,16852,2.661625,-2.480192,0
78942,16853,5.184618,-5.661519,0
78943,16854,5.218581,-5.875897,0
78943,16855,4.454164,-4.692584,0
78944,16856,2.284876,-1.309170,0
78944,16857,7.500787,-8.432596,0
78945,16858,3.968335,-4.342162,0
78945,16859,4.484285,-5.079550,0
78946,16860,0.820177,6.505480,0
78947,16861,0.901094,5.980121,0
78947,16862,5.496994,-6.124856,0
78948,16863,4.726286,-5.268409,0
78948,16864,1.882824,3.035192,0
78949,16865,2.118211,0.527925,0
78949,16866,4.126016,-4.550679,0
78950,16867,3.888635,-4.347618,0
78950,16868,-3.426885,15.617252,1
78951,16869,4.746470,-5.325053,0
78952,16870,5.634945,-6.308099,0
78952,16871,5.285550,-5.850467,0
78953,16872,7.169808,-8.004520,0
78953,16873,2.830585,-2.663999,0
78954,16874,3.268830,-2.968298,0
78954,16875,1.764563,0.170108,0
78955,16876,-2.749661,15.895054,1
78955,16877,3.212748,-1.630107,0
78956,16878,2.922999,0.900764,0
78956,16879,6.756733,-7.580744,0
78957,16880,2.489743,0.812388,0
78957,16881,4.930229,-5.446286,0
78958,16882,4.963009,-5.509773,0
78958,16883,3.500015,-1.889531,0
78959,16884,6.181262,-6.833409,0
78960,16885,6.159532,-7.004633,0
78960,16886,2.397127,-0.500806,0
78961,16887,4.478591,-4.878123,0
78961,16888,2.143503,0.614606,0
78962,16889,5.055934,-5.706930,0
78962,16890,4.666642,-4.970378,0
78963,16891,0.675235,4.539326,0
78963,16892,1.097838,3.724010,0
78964,16893,6.169533,-6.889145,0
78964,16894,5.129781,-5.736763,0
78965,16895,5.420291,-5.931031,0
78965,16896,4.743955,-5.314371,0
78966,16897,5.026268,-5.524423,0
78966,16898,6.632199,-7.508990,0
78967,16899,-1.503844,11.513878,1
