Image#,Crib#,Class 1 Value,Class 2 Value,Classification
47274,18418,9.110272,-10.073954,0
47274,18419,5.994446,-6.446610,0
47275,18420,5.250946,-5.809149,0
47275,18421,6.026476,-6.303968,0
47276,18422,8.237692,-9.050440,0
47276,18423,8.151585,-9.035173,0
47277,18424,6.483634,-7.226461,0
47277,18425,5.926898,-6.473959,0
47278,18426,8.482356,-9.345222,0
47278,18427,7.697284,-8.514794,0
47278,18428,7.975135,-8.801041,0
47279,18429,5.631104,-6.077070,0
47279,18430,3.628847,-3.813321,0
47280,18431,4.106707,-4.235426,0
47280,18432,4.391860,-4.475853,0
47280,18433,5.379939,-5.993776,0
47281,18434,5.339672,-5.625944,0
47281,18435,8.584289,-9.533758,0
47282,18436,4.526665,-3.507170,0
47282,18437,4.490152,-4.065538,0
47283,18438,6.576151,-7.219919,0
47283,18439,6.483416,-7.086561,0
47284,18440,7.130996,-7.858020,0
47284,18441,2.496369,0.189942,0
47285,18442,9.258511,-10.245574,0
47285,18443,5.936658,-6.483661,0
47286,18444,8.654922,-9.565206,0
47286,18445,5.821476,-6.085448,0
47287,18446,9.132780,-10.198882,0
47287,18447,2.545202,1.128073,0
47288,18448,6.839021,-7.450644,0
47288,18449,6.544217,-6.276762,0
47288,18450,8.621233,-9.407317,0
47289,18451,7.886173,-8.521432,0
47289,18452,7.186642,-7.883483,0
47290,18453,8.119822,-9.026486,0
47290,18454,6.151940,-6.717252,0
47290,18455,6.120759,-6.453810,0
47291,18456,5.943884,-6.202705,0
47291,18457,6.581148,-7.305701,0
47292,18458,5.670178,-5.972784,0
47292,18459,7.057874,-7.836045,0
47292,18460,9.287817,-10.400187,0
47293,18461,7.596928,-8.403990,0
47293,18462,2.893502,-1.980522,0
47294,18463,7.890725,-8.626984,0
47294,18464,4.261774,-3.348013,0
47295,18465,7.733363,-8.645969,0
47295,18466,8.384535,-9.268909,0
47295,18467,7.549875,-8.382309,0
47295,18468,5.714247,-5.417848,0
47296,18469,6.897002,-7.386034,0
47296,18470,7.523520,-8.218519,0
47297,18471,9.362269,-10.363728,0
47297,18472,2.517388,0.298928,0
47298,18473,8.426270,-9.368176,0
47298,18474,10.969019,-12.254890,0
47299,18475,8.870173,-9.789330,0
47299,18476,10.009361,-11.113071,0
47300,18477,5.747678,-6.286859,0
47300,18478,6.682615,-7.452028,0
47300,18479,8.066884,-8.949961,0
47301,18480,8.608084,-9.439339,0
47301,18481,11.546950,-12.859806,0
47302,18482,8.321715,-9.065491,0
47302,18483,9.568146,-10.433088,0
47303,18484,13.054986,-14.563129,0
47303,18485,9.471935,-10.457652,0
47304,18486,7.716210,-7.742844,0
47304,18487,11.997311,-13.220408,0
47304,18488,10.751059,-11.793497,0
47305,18489,6.846179,-7.446399,0
47305,18490,6.822679,-6.459971,0
47306,18491,8.336383,-9.113033,0
47306,18492,10.624634,-11.666351,0
47306,18493,7.717724,-7.775943,0
47307,18494,7.997425,-8.776574,0
47307,18495,4.859732,-5.280507,0
47307,18496,6.871016,-7.497550,0
47308,18497,7.908668,-8.734596,0
47308,18498,8.820473,-9.737934,0
47309,18499,6.065350,-6.217140,0
47309,18500,5.941070,-6.451417,0
47310,18501,7.639654,-8.385509,0
47310,18502,8.207274,-8.998615,0
47311,18503,9.114873,-10.031329,0
47311,18504,8.428999,-9.358854,0
47312,18505,10.571180,-11.736725,0
47312,18506,10.994509,-12.242951,0
47313,18507,6.076894,-6.608550,0
47313,18508,6.564624,-7.237206,0
47314,18509,9.541651,-10.579714,0
47314,18510,8.846896,-9.827722,0
47314,18511,6.121511,-6.508358,0
47315,18512,3.659486,-3.812507,0
47315,18513,5.133044,-5.184464,0
47316,18514,8.725842,-9.595061,0
47316,18515,9.746445,-10.753811,0
47316,18516,8.974261,-9.930549,0
47317,18517,8.069884,-8.710712,0
47317,18518,6.748687,-7.457566,0
47318,18519,6.423960,-4.940240,0
47318,18520,2.971430,0.094233,0
47319,18521,7.721621,-8.025572,0
47319,18522,7.010958,-7.328576,0
47320,18523,7.638550,-7.963618,0
47320,18524,9.961159,-10.977097,0
47321,18525,5.750444,-5.011544,0
47321,18526,8.735348,-9.184414,0
47321,18527,10.560630,-11.827057,0
47321,18528,8.191101,-8.911633,0
47322,18529,6.578958,-7.233513,0
47322,18530,7.947332,-8.755955,0
47323,18531,9.202555,-10.233935,0
47323,18532,9.315220,-10.263789,0
47324,18533,8.352541,-9.323261,0
47324,18534,6.520482,-7.258843,0
47325,18535,9.244449,-10.270452,0
47325,18536,8.594275,-9.440395,0
47326,18537,8.565655,-9.418394,0
47326,18538,9.100426,-10.081064,0
47327,18539,9.501669,-10.364283,0
47327,18540,8.598095,-9.043192,0
47328,18541,9.128503,-10.072436,0
47328,18542,10.368898,-11.607627,0
47329,18543,11.399464,-12.626188,0
47329,18544,12.252514,-13.668418,0
47330,18545,6.456380,-6.297792,0
47330,18546,4.605610,-4.943012,0
47330,18547,6.215689,-5.730762,0
47330,18548,13.706808,-14.976956,0
47331,18549,7.915362,-7.942932,0
47331,18550,9.081896,-9.904508,0
47332,18551,10.205116,-11.232193,0
47332,18552,7.998419,-8.767564,0
47332,18553,6.335335,-6.639016,0
47332,18554,8.145142,-9.046068,0
