Image#,Crib#,Class 1 Value,Class 2 Value,Classification
9276,2391,4.440802,-4.898397,0
9276,2392,4.381036,-4.854602,0
9277,2393,5.093930,-5.682377,0
9277,2394,5.343792,-5.604087,0
9278,2395,3.981885,-3.996493,0
9278,2396,6.669734,-7.542966,0
9279,2397,4.670521,-4.964322,0
9279,2398,4.962709,-5.637707,0
9280,2399,3.588136,-3.973755,0
9280,2400,4.327913,-4.678448,0
9281,2401,4.540766,-4.279729,0
9281,2402,7.930538,-8.888149,0
9282,2403,7.930969,-8.941593,0
9282,2404,5.358366,-5.845618,0
9283,2405,4.470897,-4.779778,0
9283,2406,3.423963,-2.442379,0
9284,2407,6.460448,-7.274546,0
9284,2408,5.149671,-5.717806,0
9285,2409,1.993422,2.155798,0
9285,2410,4.822793,-5.332863,0
9286,2411,5.084454,-5.603870,0
9286,2412,4.660266,-5.203567,0
9287,2413,4.141039,-4.134155,0
9287,2414,3.840343,-2.639298,0
9288,2415,5.844380,-6.533698,0
9288,2416,6.182622,-6.927426,0
9289,2417,4.033260,-3.882766,0
9289,2418,3.635160,-2.817269,0
9290,2419,6.408927,-7.182976,0
9290,2420,7.272644,-8.117771,0
9291,2421,3.637711,-3.464939,0
9291,2422,7.193681,-8.148754,0
9292,2423,3.269738,-1.442829,0
9292,2424,4.627276,-4.706241,0
9293,2425,3.021583,-2.155768,0
9293,2426,2.328129,0.376513,0
9294,2427,5.492968,-6.032963,0
9295,2428,5.353833,-5.983745,0
9295,2429,4.758351,-5.153358,0
9296,2430,4.713086,-5.278051,0
9296,2431,3.941635,-4.430630,0
9297,2432,3.403167,-3.431504,0
9297,2433,3.508873,-2.070809,0
9298,2434,6.018587,-6.605626,0
9299,2435,5.006025,-5.618845,0
9299,2436,5.037580,-5.647976,0
9300,2437,5.332349,-5.921146,0
9300,2438,5.426542,-6.160444,0
9301,2439,4.655382,-4.491525,0
9302,2440,4.113960,-4.439645,0
9302,2441,8.016852,-9.029465,0
9303,2442,3.659212,-2.955110,0
9303,2443,5.021513,-5.515767,0
9304,2444,4.545352,-5.026388,0
9304,2445,5.199810,-5.687170,0
9305,2446,2.374002,0.085690,0
9305,2447,5.466966,-6.057727,0
9306,2448,6.067240,-6.774823,0
9306,2449,5.706812,-6.501210,0
9307,2450,6.433968,-7.210828,0
9307,2451,5.948426,-6.673249,0
9308,2452,2.702458,-0.138077,0
9308,2453,4.011111,-3.426625,0
9309,2454,4.642526,-5.108596,0
9310,2455,5.385752,-5.902589,0
9310,2456,5.062511,-5.663405,0
9311,2457,3.525612,-2.482778,0
9311,2458,5.015047,-5.531472,0
9312,2459,6.005925,-6.684831,0
9312,2460,5.330900,-6.020134,0
9313,2461,6.433150,-7.249629,0
9313,2462,6.251669,-7.093158,0
9314,2463,5.369781,-5.998058,0
9314,2464,5.674700,-6.317614,0
9315,2465,4.314262,-4.544238,0
9315,2466,3.130097,-2.196321,0
9316,2467,2.348774,-0.367444,0
9316,2468,4.731127,-5.205276,0
9317,2469,5.118823,-5.591203,0
9317,2470,6.347443,-7.137600,0
9318,2471,3.422069,-2.892830,0
9318,2472,4.059047,-3.423185,0
9319,2473,5.733397,-6.383267,0
9319,2474,6.831860,-7.718413,0
9320,2475,4.365988,-4.817661,0
9320,2476,5.800112,-6.537162,0
9321,2477,4.848486,-5.404448,0
9321,2478,2.786622,-1.562945,0
9322,2479,4.237074,-4.719141,0
9323,2480,1.084126,5.809793,0
9323,2481,6.020907,-6.808522,0
9324,2482,6.558330,-7.376265,0
9324,2483,5.107862,-5.593004,0
9325,2484,2.301511,-0.009188,0
9326,2485,5.381156,-6.122255,0
9326,2486,4.518248,-4.873079,0
9327,2487,3.583307,-3.686473,0
9327,2488,3.596307,-3.215153,0
9328,2489,2.643936,-0.896228,0
9328,2490,3.898507,-3.975045,0
9329,2491,4.552341,-5.114634,0
9329,2492,3.950056,-4.078077,0
9330,2493,5.646574,-6.409280,0
9330,2494,0.155910,5.735501,0
9331,2495,3.536510,-3.702591,0
9331,2496,3.216285,-3.297350,0
9332,2497,4.387898,-4.842717,0
9333,2498,4.490399,-4.901613,0
9333,2499,5.425290,-6.095165,0
9334,2500,3.615777,-3.681311,0
9334,2501,1.065235,2.482750,0
9335,2502,3.425571,-3.730993,0
9335,2503,5.593095,-6.297823,0
9336,2504,1.349584,2.397180,0
9336,2505,5.345464,-5.969067,0
9337,2506,4.743723,-5.378170,0
9337,2507,5.103025,-5.661075,0
9338,2508,4.968059,-5.410900,0
9338,2509,3.281388,-3.533468,0
9339,2510,4.750855,-5.296510,0
9339,2511,2.413987,-0.356313,0
9340,2512,7.164825,-8.078990,0
9340,2513,2.194028,0.353405,0
9341,2514,4.684021,-5.213947,0
9341,2515,5.055073,-5.677643,0
9342,2516,5.016732,-5.691275,0
9342,2517,3.811058,-3.869599,0
9343,2518,3.215808,-2.670411,0
9343,2519,4.430937,-4.891687,0
9344,2520,5.930226,-6.698992,0
9344,2521,4.174178,-4.470859,0
9345,2522,2.894778,-2.046226,0
9345,2523,6.202025,-7.006654,0
9346,2524,4.526102,-4.899353,0
9346,2525,1.437794,2.859433,0
9347,2526,5.977066,-6.765943,0
9348,2527,6.064136,-6.802653,0
9348,2528,4.973392,-5.449548,0
9349,2529,5.395017,-5.992304,0
9349,2530,3.409471,-3.063820,0
9350,2531,2.643663,-1.652598,0
9350,2532,4.791129,-5.402750,0
9351,2533,3.933195,-4.155976,0
9351,2534,1.902729,0.362032,0
9352,2535,5.028772,-5.689215,0
9352,2536,5.400621,-6.087711,0
9353,2537,4.812503,-5.421659,0
9353,2538,5.272526,-5.914697,0
9354,2539,4.414718,-4.954484,0
9354,2540,5.226810,-5.881229,0
9355,2541,4.209064,-4.810690,0
9355,2542,4.617814,-5.069408,0
9356,2543,3.286968,-2.643434,0
9356,2544,2.119295,-0.328250,0
9357,2545,3.481903,-3.712016,0
9357,2546,5.064546,-5.484996,0
9358,2547,5.058608,-5.701138,0
9358,2548,4.795755,-5.211182,0
9359,2549,4.624547,-5.008155,0
9359,2550,4.842022,-5.399001,0
9360,2551,5.627217,-6.266136,0
9360,2552,2.691399,-1.569510,0
9361,2553,3.613281,-3.397051,0
9361,2554,6.086652,-6.851517,0
9362,2555,3.303374,-2.704573,0
9362,2556,-0.139738,7.833439,0
9363,2557,3.680182,-3.842376,0
9363,2558,4.495416,-4.954054,0
9364,2559,7.198519,-8.070825,0
9364,2560,1.927083,-0.255272,0
9365,2561,5.725895,-6.473016,0
9365,2562,4.783871,-5.364776,0
9366,2563,2.940302,-1.538160,0
9366,2564,5.806254,-6.407744,0
9367,2565,1.754458,0.185273,0
9367,2566,4.819709,-5.409585,0
9368,2567,0.442092,6.441658,0
9368,2568,5.536805,-6.238736,0
9369,2569,4.320107,-4.569241,0
9369,2570,3.746556,-3.832058,0
9370,2571,3.646117,-3.297140,0
9370,2572,3.983132,-4.430144,0
9371,2573,4.513652,-5.055120,0
9371,2574,3.923650,-4.352906,0
9372,2575,4.357745,-4.868781,0
9372,2576,5.548191,-6.249809,0
9373,2577,3.052119,-1.994803,0
9373,2578,5.037988,-5.628087,0
9374,2579,5.693554,-6.488085,0
9374,2580,2.192056,-1.069031,0
9375,2581,3.060917,-3.440428,0
9376,2582,2.614561,-2.936588,0
9376,2583,2.049158,-1.753823,0
9377,2584,3.205322,-2.881694,0
9377,2585,5.874693,-6.655277,0
9378,2586,3.356570,-3.598560,0
9378,2587,3.930664,-4.289838,0
9379,2588,1.908292,-1.481219,0
9379,2589,1.737258,-1.326552,0
9380,2590,2.080621,-2.109391,0
9380,2591,6.430787,-7.218135,0
9381,2592,4.284461,-4.753989,0
9381,2593,0.340883,3.402220,0
9382,2594,1.893937,-1.546847,0
9382,2595,3.400472,-3.807476,0
9383,2596,4.871548,-5.430020,0
9383,2597,4.894514,-5.443305,0
9384,2598,4.124041,-3.965653,0
9384,2599,3.445414,-3.461206,0
9385,2600,5.692682,-6.411674,0
9385,2601,4.218295,-4.587034,0
9386,2602,5.334876,-6.044014,0
9386,2603,2.514307,-0.943943,0
9387,2604,3.921582,-4.381503,0
9387,2605,6.091004,-6.791759,0
9388,2606,6.178165,-6.809383,0
9388,2607,5.899154,-6.595324,0
9389,2608,3.647672,-3.822723,0
9389,2609,3.797587,-4.104954,0
9390,2610,3.385464,-2.422325,0
9390,2611,3.950996,-4.014626,0
9391,2612,3.976277,-3.905105,0
9391,2613,3.722921,-4.095601,0
9392,2614,4.878616,-5.510170,0
9392,2615,5.406147,-5.939700,0
9393,2616,3.409868,-2.759857,0
9393,2617,3.475128,-3.353823,0
9394,2618,3.809037,-4.077086,0
9394,2619,3.797788,-4.197011,0
9395,2620,-0.399157,6.631859,0
9396,2621,0.430276,3.521065,0
9396,2622,4.637195,-5.175257,0
9397,2623,3.954013,-3.736531,0
9397,2624,2.701765,-1.577487,0
9398,2625,4.781668,-5.343890,0
9398,2626,5.151103,-5.803746,0
9400,2627,-0.265257,5.184957,0
9401,2628,4.830227,-5.445090,0
9401,2629,4.365098,-4.805641,0
9402,2630,4.203085,-4.521086,0
9402,2631,4.667461,-5.221961,0
9403,2632,0.740450,1.756903,0
9404,2633,1.036528,1.125141,0
9404,2634,4.502838,-5.039636,0
9405,2635,4.845410,-5.428510,0
9405,2636,5.381190,-6.073624,0
9406,2637,4.428193,-4.957533,0
9406,2638,3.591073,-4.008464,0
9407,2639,1.125412,1.995788,0
9407,2640,2.850739,-1.973597,0
9408,2641,3.941630,-4.232165,0
9408,2642,4.461875,-5.069118,0
9409,2643,4.588552,-5.142004,0
9409,2644,3.815260,-4.317140,0
9410,2645,3.634687,-4.077905,0
9410,2646,5.123628,-5.792943,0
9411,2647,5.637386,-6.317478,0
9411,2648,2.627244,-2.339229,0
9412,2649,1.712419,-1.883623,0
9412,2650,3.137251,-3.544209,0
9413,2651,2.412547,-2.514513,0
9413,2652,6.163494,-6.964558,0
9414,2653,2.193185,-0.773479,0
9414,2654,4.204380,-4.562077,0
9415,2655,4.195923,-4.557419,0
9415,2656,4.014307,-4.344106,0
9416,2657,3.503924,-3.331183,0
9416,2658,5.188473,-5.846532,0
9417,2659,5.083394,-5.660301,0
9417,2660,4.639400,-5.260189,0
9418,2661,4.519172,-4.956812,0
9418,2662,0.597148,5.343874,0
9419,2663,2.870781,-1.967560,0
9419,2664,4.476405,-5.078995,0
9420,2665,5.459640,-6.164793,0
9420,2666,3.679562,-3.618896,0
9421,2667,4.993447,-5.601182,0
9421,2668,5.420671,-6.094789,0
9422,2669,5.734416,-6.517524,0
9422,2670,1.600818,1.643994,0
9423,2671,5.521031,-6.289867,0
9423,2672,4.729865,-5.284289,0
9424,2673,5.860967,-6.629758,0
9425,2674,4.845322,-5.293409,0
9425,2675,5.341322,-5.996142,0
9426,2676,3.729570,-4.206681,0
9426,2677,4.531916,-4.909689,0
9427,2678,3.690488,-4.030729,0
9427,2679,3.713468,-3.172375,0
9428,2680,2.996586,-1.633131,0
9428,2681,5.420110,-6.057549,0
9428,2682,1.165820,-0.985030,0
9429,2683,3.577127,-4.008855,0
9430,2684,2.467948,-2.651685,0
9431,2685,4.684050,-5.256487,0
9431,2686,4.233270,-4.625261,0
9432,2687,-2.537821,14.823105,1
9432,2688,1.806829,-1.401685,0
9433,2689,1.681148,-1.366338,0
9434,2690,0.871476,4.055817,0
9435,2691,4.493819,-5.046912,0
9435,2692,3.058095,-2.926729,0
9436,2693,4.092319,-4.482063,0
9436,2694,5.077888,-5.671834,0
9437,2695,5.242321,-5.834259,0
9437,2696,4.110493,-4.353529,0
9438,2697,5.370533,-6.051049,0
9438,2698,5.044599,-5.696949,0
9439,2699,4.702984,-5.284225,0
9439,2700,4.647186,-5.142103,0
9440,2701,4.782261,-5.402175,0
9440,2702,1.790458,-1.245468,0
9441,2703,0.150159,3.713938,0
9442,2704,2.097571,-1.289598,0
9442,2705,2.364849,-1.393528,0
9443,2706,3.247609,-3.088449,0
9443,2707,5.647393,-6.201933,0
9444,2708,3.994273,-4.488579,0
9444,2709,2.187797,-2.151090,0
9445,2710,5.052635,-5.717357,0
9445,2711,1.813251,0.029341,0
9446,2712,-0.962197,9.478683,0
9446,2713,1.771825,-1.012987,0
9447,2714,2.095191,-1.869680,0
9447,2715,2.556727,-2.347734,0
9448,2716,1.610078,-1.080525,0
9448,2717,3.842710,-4.222519,0
9449,2718,4.641078,-5.130157,0
9449,2719,0.633630,2.817593,0
9450,2720,3.136955,-3.546054,0
9450,2721,0.640499,2.618568,0
9451,2722,2.746727,-2.888332,0
9451,2723,2.227660,-1.672900,0
9452,2724,1.723849,-0.152151,0
9453,2725,4.109686,-4.205436,0
9453,2726,0.161878,6.040424,0
9454,2727,0.931967,4.137510,0
9454,2728,3.438332,-3.823313,0
9455,2729,3.319248,-3.280632,0
9455,2730,1.420546,2.409311,0
9456,2731,4.573374,-5.124413,0
9456,2732,4.313467,-4.928761,0
9457,2733,-0.696563,7.605030,0
9457,2734,1.786891,-0.157604,0
9458,2735,3.146312,-2.606626,0
9458,2736,3.219931,-3.197292,0
9459,2737,6.052841,-6.846255,0
9459,2738,-2.243116,11.916143,1
9460,2739,-0.525485,6.143481,0
9460,2740,-1.903742,9.110310,1
9461,2741,2.471688,-1.934752,0
9461,2742,-0.814742,8.654116,0
9462,2743,3.090059,-2.255638,0
9462,2744,3.323706,-2.514037,0
9463,2745,5.296654,-5.905181,0
9463,2746,1.640695,2.010033,0
9464,2747,3.699136,-4.075321,0
9464,2748,4.623911,-5.235455,0
9465,2749,2.034344,-1.032843,0
9465,2750,3.637620,-3.802897,0
9466,2751,3.625786,-4.018296,0
9466,2752,3.310287,-3.441840,0
9467,2753,6.133779,-6.905271,0
9467,2754,3.962703,-4.235049,0
9468,2755,5.975534,-6.687246,0
9468,2756,4.612882,-5.172868,0
9469,2757,4.432002,-4.824810,0
9469,2758,3.464969,-3.487965,0
9470,2759,5.789570,-6.528492,0
9470,2760,4.329317,-4.639596,0
9471,2761,5.218458,-5.863841,0
9471,2762,4.542687,-5.045888,0
9472,2763,4.272455,-4.809596,0
9472,2764,5.123826,-5.761819,0
9473,2765,1.405186,1.199526,0
9473,2766,1.108701,3.292026,0
9474,2767,4.674747,-5.247889,0
9474,2768,5.025331,-5.677282,0
9475,2769,3.799731,-3.612063,0
9475,2770,3.140520,-2.534855,0
9476,2771,3.220590,-2.570357,0
9476,2772,3.740456,-3.680029,0
9477,2773,3.984424,-4.393446,0
9478,2774,7.132010,-8.042289,0
9478,2775,4.684177,-5.255253,0
9479,2776,5.455184,-6.091173,0
9479,2777,5.006224,-5.598260,0
9480,2778,3.769712,-4.144507,0
9480,2779,5.515836,-6.173558,0
9481,2780,3.814178,-3.839403,0
9481,2781,3.187874,-2.151486,0
9482,2782,5.860757,-6.642659,0
9482,2783,5.109086,-5.724920,0
9483,2784,4.436524,-4.568317,0
9483,2785,5.705700,-6.410554,0
9484,2786,1.531182,1.954989,0
9484,2787,2.595014,-0.589231,0
9485,2788,4.344067,-4.778965,0
9485,2789,3.544554,-2.930946,0
9486,2790,5.316519,-5.854236,0
9486,2791,5.884734,-6.635628,0
9487,2792,4.596400,-5.044907,0
9487,2793,4.513317,-4.591083,0
9488,2794,4.804395,-5.259990,0
9488,2795,3.818070,-4.034731,0
9489,2796,4.017601,-3.794377,0
9489,2797,5.408511,-6.069976,0
9490,2798,5.210453,-5.826566,0
9490,2799,3.864733,-4.070610,0
9491,2800,4.410116,-4.284258,0
9491,2801,1.783225,0.979936,0
9492,2802,4.398137,-4.837165,0
9492,2803,3.442547,-2.960105,0
9493,2804,4.559656,-4.966790,0
9493,2805,0.913407,4.129764,0
9494,2806,5.744681,-6.440578,0
9494,2807,4.081289,-4.023684,0
9495,2808,3.246112,-2.487211,0
9495,2809,4.128451,-4.207999,0
9496,2810,4.122507,-4.321847,0
9496,2811,2.885425,-1.346773,0
9497,2812,3.211108,-1.442338,0
9497,2813,4.702860,-5.184350,0
9498,2814,6.405222,-7.260767,0
9498,2815,4.835154,-5.302193,0
9499,2816,5.062326,-5.681277,0
9499,2817,4.791449,-4.983266,0
9500,2818,6.412611,-7.224376,0
9500,2819,5.123509,-5.637600,0
9501,2820,3.119421,-1.755654,0
9501,2821,5.557760,-6.221394,0
9502,2822,3.799048,-4.174855,0
9502,2823,7.279034,-8.222767,0
9503,2824,2.327958,0.928298,0
9503,2825,5.041392,-5.712490,0
9504,2826,3.328952,-3.229047,0
9505,2827,5.724504,-6.445155,0
9505,2828,5.332893,-5.849539,0
9506,2829,2.436862,-0.651459,0
9506,2830,3.623048,-3.290000,0
9507,2831,6.302394,-7.086900,0
9507,2832,3.431056,-2.662536,0
9508,2833,3.353735,-3.108107,0
9508,2834,4.827612,-5.360339,0
9509,2835,3.524456,-3.152377,0
9509,2836,4.219260,-4.415349,0
9510,2837,4.449589,-4.479486,0
9510,2838,4.233686,-4.306738,0
9511,2839,6.738427,-7.602611,0
9511,2840,5.023641,-5.580802,0
9511,2841,-1.287439,5.159619,1
9512,2842,4.057477,-3.164419,0
9513,2843,6.034359,-6.772764,0
9514,2844,6.252391,-7.039251,0
9514,2845,6.227600,-6.981546,0
9515,2846,7.673937,-8.635031,0
9515,2847,7.649093,-8.683642,0
9516,2848,2.171177,0.948801,0
9516,2849,7.100502,-7.937442,0
9517,2850,4.589907,-5.091111,0
9517,2851,6.612158,-7.506367,0
9518,2852,2.999838,-0.506124,0
9518,2853,5.322063,-5.848291,0
9519,2854,4.989686,-5.499428,0
9519,2855,6.425001,-7.214745,0
9520,2856,6.583691,-7.343402,0
9520,2857,5.718251,-6.491709,0
9521,2858,0.212854,7.354077,0
9521,2859,3.035229,-1.390739,0
9522,2860,5.337312,-6.018917,0
9522,2861,5.117420,-5.766228,0
9523,2862,4.358092,-4.059427,0
9523,2863,3.159434,-1.788431,0
9524,2864,5.590402,-6.134192,0
9524,2865,6.284262,-7.024127,0
9525,2866,5.544958,-6.269052,0
9525,2867,4.282984,-4.345172,0
9526,2868,4.536945,-5.052404,0
9526,2869,3.223280,-2.056913,0
9527,2870,5.026961,-5.532583,0
9527,2871,5.724087,-6.377135,0
9528,2872,4.247046,-4.689855,0
9529,2873,7.894395,-8.917750,0
9529,2874,7.035393,-7.872801,0
9530,2875,7.647392,-8.583868,0
9530,2876,7.170066,-7.982357,0
9531,2877,3.572799,-3.285240,0
9531,2878,0.721832,6.463907,0
9532,2879,5.887959,-6.639070,0
9532,2880,6.215038,-7.034355,0
9533,2881,4.377530,-3.973767,0
9533,2882,5.241110,-5.989663,0
9534,2883,5.700791,-6.461048,0
9534,2884,6.662909,-7.564745,0
9535,2885,6.706432,-7.569386,0
9535,2886,2.737194,0.386766,0
9536,2887,4.902428,-5.281560,0
9536,2888,3.274322,-1.753481,0
9537,2889,6.379343,-7.113144,0
9537,2890,5.360317,-5.907135,0
9538,2891,5.752040,-6.407979,0
9538,2892,7.359695,-8.298811,0
9539,2893,3.293199,-1.984109,0
9539,2894,4.322782,-4.677186,0
9540,2895,5.474003,-6.051684,0
9540,2896,5.897846,-6.655054,0
9541,2897,5.180676,-5.901870,0
9541,2898,6.083641,-6.853572,0
9542,2899,5.048866,-5.807600,0
9542,2900,4.054422,-3.829506,0
9543,2901,6.050063,-6.778967,0
9543,2902,6.207647,-6.971058,0
9544,2903,5.792505,-6.452514,0
9544,2904,4.031325,-3.922596,0
9545,2905,5.699070,-6.322756,0
9545,2906,5.137667,-5.883638,0
9546,2907,1.925079,0.704495,0
9546,2908,6.232943,-7.058411,0
9547,2909,2.692073,0.764494,0
9547,2910,4.880377,-5.479755,0
9548,2911,6.149496,-7.026891,0
9548,2912,5.975488,-6.777910,0
9549,2913,7.435943,-8.349386,0
9549,2914,5.706114,-5.840917,0
9550,2915,0.578116,7.144583,0
9550,2916,6.602692,-7.436165,0
9551,2917,4.399900,-3.150775,0
9551,2918,4.397524,-4.035829,0
9552,2919,6.022063,-6.710454,0
9552,2920,6.109687,-6.884892,0
9553,2921,4.243420,-4.296354,0
9553,2922,4.951331,-5.076750,0
9554,2923,6.378098,-7.151809,0
9554,2924,5.665924,-6.392054,0
9555,2925,5.245698,-5.923694,0
9555,2926,8.045866,-9.091717,0
9556,2927,5.577694,-6.231341,0
9556,2928,6.370700,-7.052496,0
9557,2929,7.293432,-8.220780,0
9557,2930,5.283468,-5.459286,0
9558,2931,4.890294,-4.847594,0
9558,2932,4.317881,-3.001241,0
9559,2933,3.010838,-1.735635,0
9560,2934,5.152548,-5.832678,0
9560,2935,7.296699,-8.246883,0
9561,2936,4.228516,-4.281204,0
9561,2937,5.840415,-6.406847,0
9562,2938,3.407010,-1.561618,0
9562,2939,4.385552,-4.962741,0
9563,2940,4.468692,-4.200071,0
9563,2941,6.653100,-7.531853,0
9564,2942,0.072930,8.257462,0
9564,2943,4.887216,-4.728940,0
9565,2944,8.232215,-9.292677,0
9565,2945,4.905705,-5.384183,0
9566,2946,3.040215,-2.485335,0
9566,2947,5.409576,-6.086677,0
9567,2948,6.604137,-7.530017,0
9567,2949,7.008269,-7.907209,0
9568,2950,6.314143,-7.028791,0
9568,2951,2.653056,-0.895966,0
9569,2952,4.403727,-4.885001,0
9569,2953,4.204113,-4.687145,0
9570,2954,4.154734,-4.615667,0
9570,2955,1.697598,3.347982,0
9571,2956,5.464808,-5.996791,0
9571,2957,6.252320,-7.065059,0
9572,2958,6.208090,-6.968315,0
9572,2959,6.443432,-7.262877,0
9573,2960,6.372325,-7.177007,0
9573,2961,3.695611,-2.986694,0
9574,2962,4.002755,-4.190403,0
9574,2963,5.233025,-5.811696,0
9575,2964,2.868795,-0.527077,0
9575,2965,3.325039,-2.745324,0
9576,2966,3.022160,-2.174312,0
9576,2967,5.282483,-5.868097,0
9577,2968,4.733185,-5.187443,0
9577,2969,2.590713,2.510154,0
9578,2970,5.158370,-5.546768,0
9578,2971,-0.469855,10.217504,0
9579,2972,5.568989,-6.171266,0
9579,2973,5.292924,-5.719776,0
9580,2974,4.117934,-3.662098,0
9580,2975,2.300515,1.442485,0
9581,2976,7.700859,-8.629612,0
9581,2977,6.526877,-7.274565,0
9582,2978,4.453654,-3.478507,0
9582,2979,4.967707,-5.422908,0
9583,2980,2.873438,-1.408915,0
9583,2981,5.653552,-6.256294,0
9584,2982,3.349938,-2.520175,0
9584,2983,5.537851,-6.190519,0
9585,2984,4.110025,-2.819026,0
9586,2985,6.406069,-7.158237,0
9586,2986,5.328341,-6.000082,0
9587,2987,0.608486,6.880997,0
9587,2988,6.722357,-7.625773,0
9588,2989,4.056790,-4.192443,0
9588,2990,5.754760,-6.416021,0
9589,2991,2.369051,0.845252,0
9589,2992,6.125224,-6.863212,0
9590,2993,6.080732,-6.843447,0
9590,2994,6.001406,-6.723661,0
9591,2995,4.265579,-4.031088,0
9591,2996,4.772878,-4.819580,0
9592,2997,3.278914,-2.145592,0
9592,2998,5.582975,-5.830571,0
9593,2999,6.415815,-7.191189,0
9593,3000,7.727114,-8.686186,0
9594,3001,4.658003,-5.103043,0
9594,3002,5.487561,-5.986532,0
9595,3003,4.195689,-4.045692,0
9595,3004,2.919376,-0.851174,0
9596,3005,4.733975,-4.859776,0
9596,3006,5.515805,-6.053950,0
9597,3007,6.008967,-6.716787,0
9597,3008,6.633903,-7.402197,0
9598,3009,7.993290,-9.013186,0
9598,3010,5.656465,-6.368588,0
9599,3011,6.141322,-6.880705,0
9599,3012,9.730849,-10.965892,0
9600,3013,4.890027,-5.223123,0
9600,3014,6.622374,-7.441525,0
9601,3015,6.215565,-6.960483,0
9601,3016,5.661744,-6.129186,0
9602,3017,1.603499,4.699022,0
9602,3018,6.192978,-6.942805,0
9603,3019,7.410770,-8.392687,0
9603,3020,6.133741,-6.899250,0
9604,3021,7.354124,-8.257605,0
9604,3022,5.386552,-5.972198,0
9605,3023,5.960425,-6.436189,0
9605,3024,3.422086,-1.822346,0
9606,3025,4.722236,-4.574644,0
9606,3026,7.066051,-8.066936,0
9607,3027,8.149465,-9.120677,0
9607,3028,7.986184,-8.921428,0
9608,3029,6.621679,-7.459154,0
9608,3030,6.795234,-7.641887,0
9609,3031,6.169141,-6.970121,0
9609,3032,5.621257,-6.362865,0
9610,3033,7.054927,-7.992046,0
9611,3034,6.966287,-7.786702,0
9611,3035,5.627122,-5.940700,0
9612,3036,7.699833,-8.684419,0
9612,3037,6.083088,-6.794510,0
9613,3038,6.095212,-6.865297,0
9613,3039,6.536832,-7.266050,0
9614,3040,2.745048,0.698832,0
9614,3041,0.199145,7.349645,0
9615,3042,7.566335,-8.485260,0
9615,3043,6.161821,-6.888154,0
9616,3044,5.629513,-6.137224,0
9616,3045,3.343864,-1.882986,0
9617,3046,6.512300,-7.268833,0
9617,3047,6.174804,-6.688745,0
9618,3048,4.256649,-4.036609,0
9618,3049,6.784198,-7.660183,0
9619,3050,6.436942,-7.258246,0
9619,3051,3.011722,-0.866284,0
9620,3052,5.949829,-6.684511,0
9620,3053,6.045660,-6.777509,0
9621,3054,6.953195,-7.877969,0
9621,3055,6.428720,-7.138535,0
9622,3056,6.901946,-7.769380,0
9622,3057,3.689173,-3.508273,0
9623,3058,-1.393644,12.418709,1
9623,3059,6.741681,-7.578559,0
9624,3060,3.365968,-2.800628,0
9624,3061,5.439259,-6.111558,0
9625,3062,8.526211,-9.512035,0
9625,3063,8.890186,-9.991044,0
9626,3064,7.404208,-8.374933,0
9626,3065,5.208359,-5.646974,0
9627,3066,4.748222,-4.442135,0
9627,3067,4.087019,-4.218983,0
9628,3068,6.467948,-7.240507,0
9628,3069,5.971774,-6.696499,0
9629,3070,5.690779,-6.366076,0
9629,3071,8.124195,-9.140094,0
9630,3072,6.709490,-7.649351,0
9630,3073,7.876016,-8.886859,0
9631,3074,5.202683,-5.604134,0
9631,3075,6.760055,-7.475124,0
9632,3076,6.492450,-7.226161,0
9632,3077,5.172060,-4.992894,0
9633,3078,5.726696,-6.299647,0
9633,3079,7.574540,-8.413636,0
9634,3080,4.344592,-4.023311,0
9634,3081,3.243796,-2.958828,0
9635,3082,6.311937,-7.088176,0
9635,3083,7.127243,-7.959444,0
9636,3084,7.070839,-7.853653,0
9636,3085,6.387346,-7.176272,0
9637,3086,6.358586,-7.080198,0
9637,3087,4.380945,-4.589969,0
9638,3088,7.218968,-8.156480,0
9638,3089,4.758595,-5.006093,0
9639,3090,7.730321,-9.022644,0
9640,3091,6.052014,-6.797638,0
9640,3092,2.249898,0.761407,0
9641,3093,8.146625,-9.249756,0
9641,3094,8.967360,-9.902063,0
9642,3095,3.361405,-1.946640,0
9642,3096,5.691552,-6.418938,0
9643,3097,2.937973,0.956924,0
9643,3098,5.822910,-6.382296,0
9644,3099,6.190526,-6.928820,0
9644,3100,3.263634,-2.936168,0
9645,3101,2.973887,-1.891700,0
9646,3102,2.684948,-2.987644,0
9647,3103,3.912761,-2.327284,0
9647,3104,-1.675117,12.684490,1
9648,3105,-0.485889,7.794742,0
9649,3106,2.261038,0.501889,0
9649,3107,5.776781,-6.428537,0
