Image#,Crib#,Class 1 Value,Class 2 Value,Classification
86298,2449,-4.573475,-1.720804,1
86299,2450,7.569680,-7.603373,0
86299,2451,5.190299,-5.619231,0
86300,2452,0.504842,-2.841109,0
86300,2453,2.811751,-4.366704,0
86301,2454,-0.075515,-2.478726,0
86301,2455,1.331448,-3.606662,0
86302,2456,-3.401975,-0.874004,1
86302,2457,-3.533441,-1.009917,1
86303,2458,5.432190,-5.880630,0
86303,2459,-8.942762,1.286379,1
86304,2460,8.276198,-8.567010,0
86304,2461,0.635350,-3.371044,0
86305,2462,1.898404,-3.934011,0
86306,2463,-19.550615,2.552742,1
86306,2464,-1.396071,-1.602850,1
86307,2465,1.295820,-3.759475,0
86307,2466,-1.049905,-2.305566,1
86308,2467,-18.249239,2.250357,1
86308,2468,4.714942,-6.566046,0
86309,2469,7.105318,-7.859493,0
86309,2470,-9.513056,1.084612,1
86310,2471,-11.187858,1.151066,1
86310,2472,7.404327,-7.691632,0
86311,2473,10.762744,-11.184906,0
86312,2474,6.859564,-7.034811,0
86312,2475,0.469321,-3.158253,0
86313,2476,7.932561,-7.939010,0
86313,2477,8.890860,-9.278817,0
86314,2478,-16.464310,2.353677,1
86314,2479,-2.088016,-1.433805,1
86315,2480,-3.826792,-0.763721,1
86315,2481,7.778371,-8.025977,0
86316,2482,7.580184,-8.094199,0
86316,2483,7.213064,-7.532174,0
86317,2484,-6.357779,-0.594242,1
86317,2485,7.425714,-7.445836,0
86318,2486,4.351019,-4.946560,0
86318,2487,-3.804400,-0.952941,1
86319,2488,-0.203028,-3.247199,0
86319,2489,8.297396,-8.618766,0
86320,2490,-6.755960,-0.531959,1
86320,2491,4.602276,-5.795768,0
86321,2492,-10.396068,1.178477,1
86321,2493,1.031023,-2.956947,0
86322,2494,4.754956,-6.397869,0
86322,2495,7.266917,-7.214990,0
86323,2496,6.885005,-6.759298,0
86323,2497,9.598845,-9.701200,0
86324,2498,6.588834,-6.821179,0
86324,2499,-12.609801,0.817399,1
86325,2500,4.511640,-5.510840,0
86325,2501,0.049368,-3.162440,0
86326,2502,7.909601,-7.720617,0
86326,2503,7.654859,-7.741135,0
86327,2504,3.177967,-4.481697,0
86327,2505,-8.243376,0.240855,1
86328,2506,3.461475,-5.011059,0
86328,2507,3.148467,-4.489368,0
86329,2508,-0.610303,-2.993093,0
86329,2509,4.686001,-5.024694,0
86330,2510,8.003634,-8.179909,0
86330,2511,11.165076,-10.935148,0
86331,2512,-2.848930,-1.697665,1
86331,2513,9.682273,-9.283238,0
86332,2514,0.818313,-3.669913,0
86333,2515,9.790773,-9.979415,0
86333,2516,-1.025430,-1.942908,1
86334,2517,6.401196,-6.614592,0
86334,2518,0.653872,-2.542330,0
86335,2519,3.374122,-4.596122,0
86335,2520,9.482472,-9.883930,0
86336,2521,-1.111052,-2.411550,1
86336,2522,-7.297123,-0.909509,1
86337,2523,-17.796759,2.498970,1
86337,2524,-0.717923,-2.808221,0
86338,2525,6.756677,-7.098405,0
86338,2526,-17.149773,2.036030,1
86339,2527,-24.641106,3.148087,1
86339,2528,-5.179211,-0.853627,1
86340,2529,-6.804999,-0.428825,1
86340,2530,-22.136314,3.127047,1
86341,2531,-0.691454,-2.441812,0
86342,2532,-23.212950,2.746987,1
86342,2533,-4.868888,-1.237303,1
86343,2534,9.223550,-9.374626,0
86343,2535,-4.972586,-0.783437,1
86344,2536,-12.121408,1.490361,1
86344,2537,7.378218,-7.785508,0
86345,2538,9.914289,-10.159125,0
86345,2539,6.100053,-6.665875,0
86346,2540,-0.668483,-2.682984,0
86346,2541,6.511185,-6.758483,0
86347,2542,-2.755866,-1.502660,1
86347,2543,-1.024357,-3.100811,1
86348,2544,-13.066843,0.868731,1
86349,2545,1.480173,-3.181559,0
86349,2546,8.566999,-8.998937,0
86350,2547,7.116163,-7.477836,0
86350,2548,6.244082,-6.827495,0
86351,2549,-0.444262,-3.371140,0
86351,2550,-5.612066,-1.658108,1
86352,2551,-4.132868,-1.069254,1
86353,2552,-15.374845,1.729767,1
86353,2553,9.493482,-9.733294,0
86354,2554,-0.919426,-3.868541,0
86354,2555,7.960015,-8.471459,0
86355,2556,-4.292755,-1.497253,1
86355,2557,-7.426060,-0.384558,1
86356,2558,-1.079506,-2.044026,1
86356,2559,-8.550711,0.672765,1
86357,2560,5.623397,-6.139486,0
86357,2561,-1.369227,-1.732324,1
86358,2562,2.315001,-4.513999,0
86358,2563,1.876634,-3.898015,0
86359,2564,11.916766,-12.109332,0
86359,2565,10.480231,-10.701413,0
86360,2566,2.881015,-5.099866,0
86361,2567,3.466094,-5.334251,0
86361,2568,8.784636,-8.609061,0
86362,2569,-6.444225,-0.335394,1
86362,2570,7.709249,-8.106635,0
86363,2571,1.760657,-4.046523,0
86363,2572,-8.508244,0.329717,1
86364,2573,-10.713153,1.338771,1
86364,2574,9.797957,-9.642098,0
86364,2575,-0.963387,-2.869067,0
86365,2576,0.006072,-2.906663,0
86365,2577,-3.485892,-0.532744,1
86366,2578,-7.901901,0.527935,1
86366,2579,-5.401073,-1.481430,1
86367,2580,2.731319,-4.229869,0
86367,2581,8.991872,-9.112232,0
86368,2582,1.794968,-3.943744,0
86368,2583,-7.336905,-0.117961,1
86369,2584,2.795625,-4.214780,0
86369,2585,3.905312,-5.694366,0
86370,2586,4.920657,-5.010687,0
86370,2587,-18.142145,2.490865,1
86371,2588,-2.277834,-2.080180,1
86371,2589,-5.708217,-0.900191,1
86372,2590,-19.175547,2.451487,1
86372,2591,-3.897198,-0.631003,1
86373,2592,-3.052020,-2.130481,1
86373,2593,-2.535917,-1.628802,1
86374,2594,-9.841517,0.570832,1
86374,2595,-8.483942,0.068704,1
86375,2596,10.097643,-10.508125,0
86375,2597,-7.822638,-0.033837,1
86376,2598,4.192947,-5.207993,0
86376,2599,-16.217823,2.055021,1
86377,2600,-13.286693,1.888662,1
86377,2601,-4.022986,-0.982518,1
86378,2602,-11.713874,0.586227,1
86378,2603,7.017716,-7.305019,0
86379,2604,-11.705924,1.549945,1
86379,2605,7.437018,-7.996825,0
86379,2606,-8.861662,-0.436130,1
86380,2607,-0.450560,-1.556884,0
86380,2608,-4.680872,-0.783552,1
86381,2609,3.633960,-5.234754,0
86381,2610,-0.820691,-2.906045,0
86382,2611,4.578199,-5.824879,0
86382,2612,-1.675394,-2.326931,1
86383,2613,3.240584,-4.809827,0
86383,2614,-9.845109,0.354700,1
86384,2615,-12.531030,1.376711,1
86384,2616,2.509686,-4.032893,0
86385,2617,-5.447987,-1.495611,1
86385,2618,-31.730106,4.148521,1
86386,2619,-13.263757,1.727372,1
86386,2620,2.518043,-4.253266,0
86387,2621,7.056638,-7.455764,0
86387,2622,3.703889,-5.420643,0
86388,2623,-20.510660,2.679670,1
86388,2624,11.494845,-11.767467,0
86389,2625,7.118255,-7.491262,0
86389,2626,2.287198,-3.931517,0
86390,2627,6.653316,-6.842854,0
86390,2628,-10.484607,0.265043,1
86391,2629,11.906977,-12.333517,0
86391,2630,9.362134,-9.002870,0
86392,2631,10.433954,-10.889956,0
86392,2632,1.339404,-3.430660,0
86393,2633,5.974768,-6.407952,0
86393,2634,10.544354,-10.975215,0
86394,2635,8.161727,-8.524409,0
86394,2636,0.292876,-3.258754,0
86395,2637,13.517077,-14.042197,0
86395,2638,5.425111,-6.085623,0
86396,2639,7.603294,-8.118502,0
86396,2640,-4.036637,-1.822168,1
86397,2641,8.139078,-8.210217,0
86397,2642,2.523928,-3.970697,0
86398,2643,2.472567,-3.825293,0
86398,2644,0.064738,-2.989563,0
86399,2645,-12.563558,0.846923,1
86399,2646,10.742639,-11.050789,0
86400,2647,-9.695628,0.421980,1
86400,2648,-0.598261,-2.169608,0
86401,2649,8.532170,-8.584178,0
86401,2650,-0.785575,-2.525155,0
86402,2651,5.510377,-6.245158,0
86402,2652,8.599750,-9.017241,0
86403,2653,3.376385,-4.250635,0
86403,2654,10.351073,-10.522584,0
86404,2655,6.311405,-6.947644,0
86404,2656,9.401772,-9.619765,0
86405,2657,-3.749540,-1.562919,1
86405,2658,6.400352,-6.500370,0
86406,2659,9.971421,-10.308185,0
86406,2660,10.795329,-10.692122,0
86407,2661,8.835524,-9.290996,0
86407,2662,7.966801,-8.246647,0
86408,2663,-18.383484,2.232642,1
86408,2664,9.540406,-9.369866,0
86409,2665,8.107495,-8.260709,0
86409,2666,-10.812049,0.679708,1
86410,2667,14.070349,-14.488122,0
86410,2668,3.249611,-4.592438,0
86411,2669,10.168972,-10.189822,0
86411,2670,3.625661,-5.168363,0
86411,2671,8.255004,-7.862593,0
86412,2672,10.905997,-11.235642,0
86412,2673,-16.396395,2.270182,1
86413,2674,3.733459,-5.086446,0
86413,2675,1.889240,-4.256899,0
86414,2676,-22.735880,2.994383,1
86414,2677,10.131152,-10.137778,0
86415,2678,-2.820562,-1.254829,1
86415,2679,3.451648,-5.306427,0
86416,2680,8.105912,-8.243532,0
86416,2681,7.562024,-7.311502,0
86417,2682,-19.462732,2.573981,1
86417,2683,12.794953,-13.261876,0
86418,2684,9.944378,-10.184494,0
86418,2685,10.105960,-10.220418,0
86419,2686,-4.573713,-0.716895,1
86419,2687,9.417241,-9.534313,0
86420,2688,7.578547,-7.518473,0
86420,2689,11.479133,-11.499282,0
86421,2690,12.555770,-12.596417,0
86421,2691,11.311110,-11.715783,0
86421,2692,-6.198582,-0.455306,1
86422,2693,5.911232,-6.250644,0
86422,2694,15.017367,-15.645476,0
86423,2695,7.906995,-7.912297,0
86423,2696,10.246771,-10.101511,0
86424,2697,7.540194,-7.611658,0
86424,2698,7.230146,-7.688972,0
86425,2699,9.763054,-10.108581,0
86425,2700,8.539104,-8.492425,0
86426,2701,-5.064780,0.594393,1
86426,2702,10.257087,-10.469480,0
86427,2703,6.682868,-7.098648,0
86427,2704,7.278193,-7.526106,0
86428,2705,7.443399,-7.091394,0
86428,2706,5.758111,-5.702680,0
86429,2707,7.878871,-8.301803,0
86429,2708,-10.147710,0.661630,1
86430,2709,-17.512814,2.553252,1
86430,2710,9.613636,-9.507428,0
86431,2711,-4.901642,-0.485865,1
86431,2712,3.879995,-4.191995,0
86432,2713,-11.088372,0.993334,1
86432,2714,3.650642,-4.312880,0
86433,2715,15.378584,-15.999419,0
86433,2716,3.492274,-4.737488,0
86434,2717,6.830510,-7.284385,0
86434,2718,4.749771,-5.791008,0
86435,2719,-0.122303,-1.555845,0
86435,2720,6.400329,-6.381718,0
86435,2721,-5.566277,-1.344075,1
86436,2722,6.749761,-7.017756,0
86437,2723,-4.647347,-0.854365,1
86437,2724,-5.572108,-0.727447,1
86438,2725,-11.042274,1.465140,1
86438,2726,8.387985,-8.332854,0
86439,2727,-10.456664,1.127252,1
86439,2728,3.036520,-5.064311,0
86439,2729,10.716720,-11.490606,0
86440,2730,3.389087,-5.170352,0
86441,2731,-4.592299,-1.785102,1
86441,2732,2.524299,-4.281229,0
86442,2733,10.459150,-10.836833,0
86442,2734,-1.382349,-1.856188,1
86443,2735,4.549074,-5.667547,0
86443,2736,8.194782,-8.205756,0
86444,2737,8.895731,-8.869534,0
86444,2738,-7.628224,-0.396829,1
86445,2739,5.499208,-6.775478,0
86445,2740,9.269454,-9.497313,0
86446,2741,-4.069280,-1.217068,1
86446,2742,-1.170673,-2.188142,1
86447,2743,5.801037,-6.417720,0
86447,2744,9.219888,-9.444515,0
86448,2745,4.431966,-5.398294,0
86448,2746,2.549518,-5.356202,0
86449,2747,6.287284,-6.138523,0
86449,2748,6.353345,-6.619561,0
86450,2749,-1.720819,-2.018070,1
86450,2750,-11.969383,1.463859,1
86451,2751,-12.482280,1.010298,1
86452,2752,8.645030,-8.699684,0
86452,2753,7.300496,-7.652610,0
86453,2754,-10.237081,0.345921,1
86453,2755,9.349021,-9.562921,0
86454,2756,3.551934,-5.373088,0
86454,2757,5.587239,-6.416762,0
86455,2758,-0.925558,-1.984716,0
86455,2759,1.960809,-3.597394,0
86456,2760,6.575761,-6.954141,0
86456,2761,-7.065173,-0.674078,1
86457,2762,-3.501021,-1.062555,1
86457,2763,7.514343,-7.790338,0
86458,2764,-3.931696,-1.014901,1
86458,2765,9.875958,-9.941668,0
86459,2766,0.267084,-3.289534,0
86460,2767,9.680694,-9.418122,0
86460,2768,6.884549,-7.186415,0
86461,2769,2.963433,-4.044831,0
86461,2770,11.385747,-11.788500,0
86462,2771,8.219659,-8.489320,0
86462,2772,-1.856708,-2.209113,1
86463,2773,-3.849970,-0.587832,1
86463,2774,-2.000845,-1.942777,1
86464,2775,9.707432,-9.520550,0
86464,2776,-13.252919,0.815654,1
86465,2777,-11.374397,-0.052614,1
86465,2778,7.272961,-7.636472,0
86466,2779,5.356297,-6.742508,0
86467,2780,3.691066,-4.452737,0
86467,2781,-13.744693,1.247805,1
86468,2782,6.150949,-6.489766,0
86468,2783,-1.904436,-1.563472,1
86468,2784,4.953924,-6.523567,0
86469,2785,-12.390161,1.678476,1
86470,2786,0.878970,-3.917406,0
86470,2787,2.795081,-4.038311,0
86471,2788,-14.207717,1.756964,1
86471,2789,1.666638,-3.619301,0
86472,2790,-20.985971,2.598589,1
86472,2791,-17.670422,2.066204,1
86473,2792,3.975915,-5.168725,0
86473,2793,-15.545705,1.737319,1
86474,2794,-23.296478,2.771442,1
86474,2795,-6.475241,-0.106109,1
86475,2796,10.113730,-10.663647,0
86475,2797,14.783843,-15.116733,0
86476,2798,12.665847,-12.317984,0
86476,2799,6.339835,-6.889768,0
86477,2800,6.461587,-6.850892,0
86478,2801,2.034156,-3.743510,0
86478,2802,8.105786,-8.088410,0
86479,2803,1.648480,-3.924622,0
86479,2804,7.076230,-6.960737,0
86479,2805,-5.286929,-0.276692,1
86480,2806,9.175780,-9.613573,0
86481,2807,4.873931,-5.754264,0
86481,2808,2.918482,-4.146448,0
86482,2809,10.625196,-10.525062,0
86482,2810,13.505467,-13.766688,0
86483,2811,9.783338,-9.751125,0
86483,2812,3.718805,-4.991025,0
86484,2813,7.263430,-7.149370,0
86484,2814,8.940249,-9.259835,0
86485,2815,7.039923,-7.382185,0
86485,2816,8.890903,-8.889312,0
86486,2817,12.567492,-12.958716,0
86486,2818,5.691775,-6.055658,0
86487,2819,7.770136,-8.017383,0
86487,2820,2.389066,-4.486564,0
86488,2821,13.220350,-13.453514,0
86489,2822,7.748826,-7.992909,0
86489,2823,-9.362546,0.610952,1
86490,2824,10.701168,-11.155427,0
86490,2825,4.557896,-5.797737,0
86491,2826,8.210529,-8.427507,0
86491,2827,8.810966,-8.269094,0
86492,2828,7.437057,-7.814734,0
86492,2829,6.907495,-7.396782,0
86493,2830,7.106997,-7.192600,0
86494,2831,8.168216,-8.135964,0
86494,2832,7.840932,-8.203729,0
86495,2833,13.293473,-13.672711,0
86495,2834,8.535279,-8.788558,0
86496,2835,4.165388,-5.155665,0
86496,2836,10.905947,-10.735496,0
86497,2837,12.157696,-12.579976,0
86497,2838,16.191259,-16.499006,0
86498,2839,-12.452443,1.796644,1
86498,2840,-12.386733,1.192603,1
86499,2841,1.960435,-4.213499,0
86499,2842,-15.517999,1.754671,1
86500,2843,10.480618,-10.869246,0
86500,2844,6.626834,-7.104853,0
86501,2845,7.936031,-8.075009,0
86501,2846,1.313311,-3.647878,0
86502,2847,4.055827,-5.747947,0
86502,2848,-5.206902,-0.277590,1
86503,2849,4.033793,-5.535959,0
86504,2850,10.755629,-11.201247,0
86504,2851,8.651643,-8.811355,0
86505,2852,1.375670,-3.340323,0
86505,2853,7.028687,-7.507726,0
86506,2854,6.680953,-7.875329,0
86506,2855,4.777450,-5.926943,0
86507,2856,-1.174074,-2.154676,1
86507,2857,4.868029,-5.521600,0
86508,2858,-2.534283,-1.189890,1
86508,2859,1.650274,-3.980465,0
86509,2860,8.724275,-9.228585,0
86509,2861,6.284029,-6.240748,0
86510,2862,6.228434,-6.983794,0
86510,2863,3.400873,-4.361569,0
86511,2864,9.635846,-9.931100,0
86511,2865,5.064868,-6.029596,0
86512,2866,1.850880,-4.074172,0
86513,2867,9.481572,-9.601878,0
86513,2868,7.214013,-7.523275,0
86514,2869,8.309381,-8.029510,0
86514,2870,8.129057,-8.009844,0
86515,2871,10.612548,-10.695178,0
86515,2872,8.326662,-8.162729,0
86516,2873,9.669748,-9.783107,0
86516,2874,3.427263,-4.006778,0
86517,2875,11.329410,-11.525470,0
86517,2876,4.567764,-5.583263,0
86518,2877,6.255755,-6.545398,0
86518,2878,12.005960,-12.521564,0
86519,2879,-0.463128,-2.758798,0
86520,2880,6.023540,-6.862154,0
86520,2881,4.333989,-4.449121,0
86521,2882,-1.832978,-1.393945,1
86521,2883,10.507955,-10.506156,0
86522,2884,8.339833,-8.587293,0
86522,2885,4.049948,-5.248316,0
86523,2886,-1.145693,-2.457976,1
86523,2887,-5.264473,-0.719355,1
86524,2888,-2.940532,-0.856827,1
86524,2889,-9.789717,0.019273,1
86525,2890,-2.649325,-0.487171,1
86525,2891,7.714459,-7.929441,0
86526,2892,4.033254,-5.796459,0
86526,2893,8.297025,-8.268510,0
86527,2894,-17.180876,1.973624,1
86527,2895,5.494004,-6.155478,0
86528,2896,-1.670002,-2.272109,1
86528,2897,7.068409,-7.549115,0
86529,2898,-12.137414,0.768737,1
86529,2899,13.021855,-12.953805,0
86530,2900,5.096955,-6.802318,0
86531,2901,-3.897245,-1.558335,1
86531,2902,8.428106,-8.639992,0
86532,2903,-0.763459,-2.356731,0
86532,2904,11.483241,-11.574595,0
86533,2905,11.600524,-11.434233,0
86533,2906,7.928630,-8.109124,0
86534,2907,0.352928,-3.614853,0
86534,2908,3.290176,-4.523280,0
86535,2909,1.183975,-3.972118,0
86535,2910,1.165756,-3.319675,0
86536,2911,-0.255933,-2.442784,0
86536,2912,-7.850645,-0.190053,1
86537,2913,7.731851,-7.431279,0
86537,2914,11.537045,-12.128614,0
86538,2915,11.392677,-11.816325,0
86538,2916,-4.307355,-1.121401,1
86539,2917,10.043926,-10.870108,0
86540,2918,7.449686,-7.672081,0
86540,2919,8.528270,-8.798690,0
86541,2920,12.135112,-12.287964,0
86541,2921,11.968829,-12.197716,0
86542,2922,4.167345,-5.720204,0
86542,2923,7.734544,-7.939940,0
86543,2924,9.146313,-9.312925,0
86543,2925,10.170553,-9.883801,0
86544,2926,-13.386084,1.096133,1
86544,2927,1.513956,-3.052886,0
86545,2928,-9.632659,0.042568,1
86545,2929,-10.478265,0.767450,1
86546,2930,9.057985,-9.360483,0
86546,2931,-3.500463,-2.074738,1
86547,2932,11.598347,-11.953934,0
86547,2933,15.658360,-16.038147,0
86548,2934,3.953448,-5.318374,0
86549,2935,-14.408616,0.967485,1
86549,2936,6.290142,-5.798979,0
86550,2937,4.200197,-5.654140,0
86550,2938,6.802431,-7.415830,0
86551,2939,-11.285395,1.545787,1
86551,2940,9.029205,-9.259252,0
86552,2941,1.902407,-4.324927,0
86552,2942,5.386383,-5.495824,0
86553,2943,7.982331,-7.715524,0
86553,2944,6.301057,-6.661739,0
86554,2945,3.866148,-4.701828,0
86554,2946,6.057922,-6.778793,0
86555,2947,-2.240662,-2.459229,1
86555,2948,-8.291824,-0.412033,1
86556,2949,-11.831119,1.660278,1
86556,2950,4.938199,-6.381346,0
86557,2951,3.689435,-4.809522,0
86557,2952,-5.050056,-0.663031,1
86558,2953,5.122054,-5.737370,0
86558,2954,10.551206,-10.773952,0
86559,2955,4.954335,-5.460484,0
86559,2956,8.599060,-8.863052,0
86560,2957,0.492565,-3.362520,0
86561,2958,-8.469250,-0.126503,1
86561,2959,-2.387733,-1.242602,1
86562,2960,-0.315352,-2.494966,0
86562,2961,-19.538788,2.441968,1
86563,2962,-3.392519,-1.881285,1
86563,2963,-2.634892,-1.714157,1
86564,2964,-8.974767,0.090093,1
86564,2965,3.348221,-5.319027,0
86565,2966,4.841615,-6.198462,0
86565,2967,-13.176533,1.121070,1
86566,2968,-2.045938,-2.395384,1
86566,2969,-8.400802,-0.127041,1
86567,2970,2.054929,-4.418043,0
86567,2971,0.563186,-3.661361,0
86568,2972,9.649716,-9.558109,0
86568,2973,-7.549539,-0.389076,1
86569,2974,13.401092,-13.654367,0
86570,2975,0.819324,-3.096698,0
86570,2976,0.972649,-3.405503,0
86571,2977,8.975883,-9.122130,0
86571,2978,2.348673,-3.761637,0
86572,2979,-1.091754,-2.114434,1
86572,2980,11.146895,-11.440145,0
86573,2981,9.252144,-9.142485,0
86573,2982,2.048119,-3.657975,0
86574,2983,4.215345,-6.078494,0
86574,2984,-10.959430,0.525270,1
86575,2985,-0.683931,-3.068832,0
86575,2986,0.513353,-3.146156,0
86576,2987,4.944170,-5.826545,0
86576,2988,6.930024,-7.181333,0
86577,2989,11.997603,-12.383605,0
86577,2990,11.736106,-12.055995,0
86578,2991,5.926093,-6.616350,0
86579,2992,9.712699,-9.926921,0
86579,2993,-6.179772,-0.927296,1
86580,2994,2.598987,-4.201235,0
86580,2995,-5.007741,-1.091807,1
86581,2996,3.384187,-4.694898,0
86581,2997,10.569119,-10.954014,0
86582,2998,7.164243,-7.658858,0
86582,2999,4.201243,-6.246943,0
86583,3000,11.897020,-12.669312,0
86583,3001,-3.442422,-1.576077,1
86584,3002,-13.894925,1.668016,1
86584,3003,0.858827,-3.239415,0
86585,3004,8.428579,-8.323304,0
86585,3005,13.967700,-14.497413,0
86586,3006,9.989354,-10.235056,0
86586,3007,10.969872,-11.625887,0
86587,3008,13.034335,-13.558357,0
86588,3009,9.362824,-9.374472,0
86588,3010,11.522994,-11.320486,0
86589,3011,-0.215901,-2.588796,0
86589,3012,-5.037539,-1.190864,1
86590,3013,-2.126966,-1.915861,1
86590,3014,5.111974,-6.124225,0
86591,3015,12.766876,-13.126703,0
86591,3016,10.043340,-10.109097,0
86592,3017,4.112604,-6.220737,0
86592,3018,8.174940,-8.512993,0
86593,3019,-13.961888,1.833693,1
86593,3020,-19.249668,2.382730,1
86594,3021,2.738288,-5.000075,0
86594,3022,13.030361,-13.380565,0
86595,3023,-7.878354,-0.391789,1
86595,3024,4.977778,-5.945571,0
86596,3025,12.885474,-13.468178,0
86596,3026,-19.831163,2.132586,1
86597,3027,13.216559,-13.357265,0
86598,3028,-3.175426,-1.868558,1
86598,3029,10.368255,-10.720994,0
86599,3030,-5.176179,-0.945346,1
86599,3031,7.530797,-8.410022,0
86600,3032,5.240964,-5.665996,0
86600,3033,-8.756845,-0.244258,1
86601,3034,1.754516,-3.548341,0
86601,3035,0.852156,-3.157443,0
86602,3036,9.737022,-9.905373,0
86602,3037,11.599563,-11.741199,0
86603,3038,-5.677629,-0.716128,1
86603,3039,-1.196225,-2.711438,1
86604,3040,10.611306,-10.623858,0
86604,3041,4.155176,-5.655248,0
86605,3042,9.596649,-10.045701,0
86605,3043,10.714705,-10.543946,0
86606,3044,8.316319,-8.612515,0
86606,3045,4.329272,-7.447543,0
86607,3046,12.727706,-13.486861,0
86608,3047,3.944470,-5.211710,0
86608,3048,5.269002,-6.710010,0
86609,3049,-20.431505,2.552578,1
86609,3050,-4.067869,-1.057854,1
86610,3051,9.136578,-9.583832,0
86610,3052,5.866333,-6.559121,0
86611,3053,-3.187443,-1.389093,1
86611,3054,-10.401263,0.370982,1
86612,3055,-11.427062,1.231015,1
86612,3056,-1.605553,-3.546207,1
86613,3057,-27.442472,3.838410,1
86613,3058,-1.638651,-1.458790,1
86614,3059,-1.142601,-2.194489,1
86615,3060,-17.245115,1.777056,1
86615,3061,7.223771,-7.629812,0
86616,3062,-9.549652,-0.327441,1
86617,3063,-7.424109,-0.482475,1
86617,3064,-14.995954,1.737943,1
86618,3065,9.876243,-9.884624,0
86619,3066,-25.069178,3.540987,1
86620,3067,5.880442,-6.428805,0
86620,3068,2.772339,-4.765738,0
86621,3069,1.711463,-4.032063,0
86621,3070,-0.179923,-2.906649,0
86622,3071,5.684826,-6.029435,0
86622,3072,-11.194245,0.447638,1
86623,3073,7.485941,-7.819417,0
86624,3074,10.076615,-9.971962,0
86624,3075,4.928620,-5.768952,0
86625,3076,-18.620903,2.520842,1
86625,3077,-14.271926,1.733008,1
86626,3078,-7.604000,0.563521,1
86626,3079,9.664704,-9.836555,0
86627,3080,9.457580,-9.470087,0
86627,3081,9.829605,-10.000010,0
86628,3082,-2.242760,-1.455063,1
86628,3083,9.919414,-10.219873,0
86629,3084,-11.533557,0.884843,1
86629,3085,3.941993,-4.906919,0
86630,3086,-14.074079,1.695326,1
86630,3087,7.357884,-7.721170,0
86631,3088,13.641965,-14.082623,0
86631,3089,7.131147,-7.468605,0
86632,3090,4.511103,-5.543604,0
86632,3091,-13.297200,-0.030067,1
86633,3092,-0.258353,-2.690920,0
86633,3093,-4.409272,-0.533512,1
86634,3094,6.960388,-7.149849,0
86634,3095,-4.059425,-0.134489,1
86635,3096,3.803747,-4.671766,0
86636,3097,2.924907,-4.469819,0
86636,3098,-8.086047,-0.341476,1
86637,3099,10.018195,-10.078097,0
86637,3100,9.191503,-9.287067,0
86638,3101,2.797085,-4.688445,0
86638,3102,6.759153,-6.893277,0
86639,3103,-15.393993,1.942197,1
