Image#,Crib#,Class 1 Value,Class 2 Value,Classification
60584,16375,7.083333,-13.602499,0
60584,16376,3.689768,-7.043942,0
60585,16377,1.680379,-4.348680,0
60585,16378,3.789735,-7.329057,0
60586,16379,4.946888,-9.444426,0
60587,16380,5.131675,-9.652813,0
60587,16381,4.796399,-9.128036,0
60588,16382,0.657551,-3.228663,0
60588,16383,-4.576823,1.978122,1
60589,16384,4.051230,-7.416670,0
60589,16385,6.931608,-13.352471,0
60590,16386,6.508504,-12.594126,0
60590,16387,8.290165,-15.996348,0
60591,16388,0.497598,-3.267149,0
60591,16389,3.343395,-6.917115,0
60592,16390,3.005018,-6.480762,0
60592,16391,4.858055,-9.340959,0
60593,16392,4.167200,-8.015901,0
60593,16393,5.648655,-10.990105,0
60594,16394,2.532177,-5.872091,0
60594,16395,4.711958,-8.864577,0
60595,16396,6.600492,-12.735799,0
60596,16397,6.026063,-11.712892,0
60596,16398,4.937446,-9.505438,0
60597,16399,7.280136,-14.010839,0
60597,16400,7.384554,-14.182327,0
60598,16401,0.131074,-2.973852,0
60598,16402,6.513311,-12.747518,0
60599,16403,-2.283720,-0.283367,1
60599,16404,3.730481,-7.099699,0
60600,16405,5.050978,-9.786059,0
60600,16406,2.540803,-5.334082,0
60601,16407,4.738673,-9.119053,0
60601,16408,1.349921,-3.946461,0
60601,16409,4.647722,-9.000884,0
60602,16410,3.022578,-5.788725,0
60602,16411,4.423267,-8.499862,0
60603,16412,4.861920,-9.424536,0
60603,16413,1.782717,-4.946169,0
60604,16414,4.574780,-8.503521,0
60604,16415,6.214852,-12.024117,0
60605,16416,5.721786,-10.906284,0
60605,16417,0.878013,-3.630455,0
60606,16418,5.440226,-10.498748,0
60607,16419,7.187014,-13.921731,0
60607,16420,4.214266,-8.014127,0
60608,16421,6.445700,-12.430246,0
60608,16422,5.607570,-10.909297,0
60609,16423,-11.177759,7.102678,1
60609,16424,2.445120,-5.651778,0
60610,16425,-0.752132,-2.089856,0
60610,16426,1.795234,-4.666553,0
60611,16427,7.035166,-13.568256,0
60611,16428,-0.505520,-1.812002,0
60612,16429,0.164597,-2.538601,0
60612,16430,5.017987,-9.585855,0
60613,16431,5.006546,-9.536154,0
60613,16432,-2.644006,0.217735,1
60614,16433,4.922830,-9.451906,0
60614,16434,7.028820,-13.657176,0
60615,16435,5.601163,-10.621284,0
60616,16436,6.217415,-12.019601,0
60616,16437,5.274943,-10.275199,0
60617,16438,7.338814,-14.266626,0
60617,16439,5.356193,-10.127609,0
60618,16440,5.023780,-9.753508,0
60618,16441,2.285331,-4.944545,0
60619,16442,4.466979,-8.522641,0
60619,16443,1.033556,-3.909440,0
60620,16444,4.390298,-8.165015,0
60620,16445,4.609909,-8.831907,0
60621,16446,6.946308,-13.449971,0
60621,16447,0.543953,-3.390511,0
60622,16448,5.223226,-9.791778,0
60622,16449,-4.115253,1.915685,1
60623,16450,-2.452467,0.153797,1
60623,16451,-6.466416,3.951234,1
60624,16452,5.749360,-11.067254,0
60624,16453,4.918025,-9.439376,0
60625,16454,4.538273,-8.580252,0
60626,16455,5.469750,-10.427678,0
60626,16456,5.367899,-10.348609,0
60627,16457,-5.318415,2.986510,1
60627,16458,3.186520,-6.670504,0
60628,16459,-0.045873,-2.833403,0
60628,16460,4.433482,-8.402437,0
60629,16461,3.798574,-7.026079,0
60629,16462,2.155252,-5.307821,0
60630,16463,5.508728,-10.660387,0
60630,16464,5.730400,-11.000203,0
60631,16465,0.334225,-2.794036,0
60631,16466,2.150381,-4.923970,0
60632,16467,3.592885,-6.797517,0
60632,16468,3.360178,-6.407299,0
60633,16469,3.737940,-7.016809,0
60633,16470,1.645121,-4.214299,0
60634,16471,1.519848,-4.520024,0
60634,16472,4.066191,-7.803289,0
60635,16473,4.794959,-9.177651,0
60635,16474,4.929835,-9.093635,0
60636,16475,2.636313,-5.686603,0
60637,16476,4.568464,-8.513858,0
60637,16477,4.899677,-9.437851,0
60638,16478,-1.846273,-0.099560,1
60638,16479,-0.598906,-2.117199,0
60639,16480,2.726396,-5.352930,0
60639,16481,-1.172530,-0.986634,1
60640,16482,2.739796,-5.846291,0
60640,16483,4.607446,-8.998287,0
60641,16484,-2.427060,-0.161479,1
60641,16485,2.761587,-5.788168,0
60642,16486,-5.497783,3.230906,1
60642,16487,5.099630,-9.754579,0
60643,16488,2.487010,-4.821112,0
60643,16489,3.305691,-6.199474,0
60644,16490,2.912758,-6.100506,0
60644,16491,2.060799,-4.532562,0
60645,16492,3.802497,-7.315367,0
60645,16493,4.915162,-9.473598,0
60646,16494,2.539777,-5.018696,0
60646,16495,2.329742,-5.700010,0
60647,16496,-3.806576,1.393782,1
60647,16497,3.815991,-7.316818,0
60648,16498,1.195492,-3.610224,0
60648,16499,0.200559,-2.929044,0
60649,16500,4.717386,-8.881385,0
60650,16501,6.010314,-11.569179,0
60650,16502,3.791461,-7.099609,0
60651,16503,3.322818,-6.188450,0
60651,16504,5.495276,-10.585705,0
60652,16505,4.548078,-8.498929,0
60652,16506,2.867667,-6.485216,0
60653,16507,-2.775372,0.287633,1
60653,16508,-1.411372,-0.988702,1
60654,16509,0.504597,-2.840113,0
60654,16510,-0.052252,-2.548134,0
60655,16511,4.268740,-8.033744,0
60655,16512,5.356730,-10.227614,0
60656,16513,-0.129508,-2.639607,0
60656,16514,4.235691,-8.116927,0
60657,16515,1.068848,-3.675106,0
60657,16516,4.417329,-8.408435,0
60658,16517,-2.274834,-0.482777,1
60658,16518,3.997662,-7.661013,0
60659,16519,0.594068,-3.299704,0
60659,16520,0.681886,-3.019842,0
60660,16521,1.470241,-4.247595,0
60660,16522,-3.033764,1.006834,1
60661,16523,5.413275,-10.381026,0
60661,16524,0.241469,-3.187666,0
60662,16525,1.678374,-4.550392,0
60663,16526,-2.516987,0.319390,1
60663,16527,0.714698,-3.344533,0
60664,16528,4.314893,-8.105572,0
60664,16529,-8.272067,5.293295,1
60665,16530,3.952950,-7.549357,0
60665,16531,3.613786,-6.714705,0
60666,16532,2.040759,-4.757204,0
60666,16533,-0.256416,-1.943627,0
60667,16534,5.989614,-11.508081,0
60667,16535,3.979842,-7.711808,0
60668,16536,-0.526464,-2.691179,0
60668,16537,4.168980,-7.986169,0
60669,16538,3.876702,-7.246949,0
60669,16539,2.937972,-5.477376,0
60670,16540,3.397493,-6.937980,0
60670,16541,-8.491246,5.482325,1
60671,16542,-1.589944,-0.855788,1
60672,16543,3.372837,-6.309813,0
60672,16544,3.439728,-6.708802,0
60673,16545,2.344785,-5.002464,0
60673,16546,4.083854,-7.775047,0
60674,16547,3.230743,-6.118555,0
60674,16548,-7.192128,4.570172,1
60675,16549,2.439573,-5.279945,0
60675,16550,1.807932,-4.180213,0
60676,16551,3.313673,-6.295836,0
60676,16552,-3.032242,0.821045,1
60677,16553,4.249241,-7.896391,0
60677,16554,-0.419461,-2.150608,0
60678,16555,2.260135,-4.899606,0
60678,16556,-0.194037,-2.153371,0
60679,16557,1.341268,-3.532340,0
60679,16558,-3.108170,0.270597,1
60680,16559,4.514908,-8.672562,0
60681,16560,3.273992,-6.394737,0
60681,16561,-2.019574,-0.089301,1
60682,16562,-8.158664,5.305928,1
60682,16563,-2.597828,0.383466,1
60683,16564,3.650619,-6.952733,0
60683,16565,2.005531,-4.436993,0
60684,16566,1.137848,-3.302009,0
60684,16567,3.019491,-6.105403,0
60685,16568,0.619968,-3.200785,0
60685,16569,3.298222,-6.196004,0
60686,16570,-10.783734,6.763133,1
60686,16571,-7.500035,4.871979,1
60687,16572,3.928679,-7.528370,0
60687,16573,-0.729050,-1.731541,0
60688,16574,-1.671424,-0.915713,1
60688,16575,0.192123,-2.404291,0
60689,16576,3.389715,-6.312161,0
60689,16577,-0.679120,-1.321833,0
60690,16578,0.206646,-2.388272,0
60690,16579,-0.068557,-2.849999,0
60691,16580,1.872308,-4.272866,0
60692,16581,-8.374625,5.335301,1
60692,16582,-1.537890,-0.817859,1
60693,16583,-6.670882,4.380345,1
60693,16584,-9.525989,6.035310,1
60694,16585,-6.619158,4.112571,1
60694,16586,-14.682180,9.360284,1
60695,16587,-10.497012,6.702444,1
60695,16588,-9.639651,6.117174,1
60696,16589,-12.229446,7.685956,1
60696,16590,-5.148320,3.141927,1
60697,16591,-3.177239,0.189552,1
60698,16592,-7.577459,4.710905,1
60698,16593,-5.194348,2.842307,1
60699,16594,-12.273918,7.759987,1
60699,16595,-9.245510,5.745050,1
60700,16596,-11.657226,7.355306,1
60701,16597,-7.686916,4.772143,1
60701,16598,-2.254778,-0.037301,1
60702,16599,-0.088091,-1.983538,0
60702,16600,-7.154647,4.589937,1
60703,16601,5.339001,-10.081906,0
60703,16602,1.467212,-4.145382,0
60704,16603,3.744322,-7.134448,0
60704,16604,-1.276082,-0.833396,1
60705,16605,2.156915,-4.399558,0
60705,16606,-4.498231,2.391843,1
60706,16607,-8.136347,5.072278,1
60706,16608,4.798162,-8.958092,0
60707,16609,-2.105752,-0.004565,1
60707,16610,0.080875,-2.166083,0
60708,16611,3.885728,-7.383257,0
60708,16612,2.142253,-4.703647,0
60709,16613,4.878775,-9.340219,0
60709,16614,-1.132121,-1.091622,1
60710,16615,2.679738,-5.447170,0
60710,16616,-0.382274,-2.406886,0
60711,16617,4.753260,-9.065450,0
60712,16618,2.293397,-5.124344,0
60712,16619,0.470846,-2.862528,0
60713,16620,0.473266,-3.140534,0
60713,16621,2.091832,-4.557957,0
60714,16622,-3.021513,0.973636,1
60714,16623,2.926086,-5.604997,0
60715,16624,3.900250,-7.322930,0
60715,16625,-0.278778,-1.946071,0
60716,16626,3.986227,-7.542311,0
60716,16627,4.621914,-8.886419,0
60717,16628,2.495779,-5.876300,0
60717,16629,6.283925,-12.158822,0
60718,16630,0.629814,-2.679831,0
60718,16631,0.137315,-3.195203,0
60719,16632,3.195887,-6.019445,0
60719,16633,4.659644,-8.853373,0
60720,16634,4.196380,-7.975156,0
60720,16635,1.291169,-4.289938,0
60721,16636,3.772202,-7.228388,0
60721,16637,-0.290421,-2.407559,0
60722,16638,2.969733,-5.708948,0
60722,16639,3.462274,-6.430647,0
60723,16640,4.118249,-7.790452,0
60723,16641,3.663304,-6.939234,0
60724,16642,4.385633,-8.337164,0
60724,16643,4.261437,-8.081538,0
60725,16644,2.993925,-5.483809,0
60725,16645,3.120022,-5.965583,0
60726,16646,0.208265,-2.336966,0
60726,16647,3.670579,-6.947395,0
60727,16648,1.187632,-4.794454,0
60728,16649,-3.896797,1.407074,1
60728,16650,5.186585,-10.019223,0
60729,16651,0.064565,-2.527243,0
60729,16652,5.495374,-10.590174,0
60730,16653,0.996752,-3.295041,0
60730,16654,1.032198,-3.602112,0
60731,16655,-2.712114,-0.070790,1
60731,16656,5.330845,-10.246982,0
60732,16657,4.156983,-7.853461,0
60732,16658,4.016612,-7.347107,0
60733,16659,-7.164065,4.316133,1
60733,16660,-3.806933,1.964248,1
60734,16661,5.081858,-9.755983,0
60734,16662,1.012074,-3.150630,0
60735,16663,0.293531,-2.658705,0
60735,16664,4.930346,-9.379356,0
60736,16665,-1.393376,-1.170570,1
60736,16666,4.511399,-8.449437,0
60737,16667,4.654291,-8.676616,0
60738,16668,-2.595073,0.368108,1
60738,16669,1.004035,-3.818980,0
60739,16670,-0.941729,-1.917555,0
60740,16671,0.728449,-3.859876,0
60740,16672,-1.661001,-1.334903,1
60741,16673,1.497466,-3.905832,0
60741,16674,3.220935,-6.006994,0
60742,16675,3.867302,-7.301385,0
60742,16676,2.936563,-5.872282,0
60743,16677,1.990422,-4.079696,0
60743,16678,-0.786848,-1.578331,0
60744,16679,1.821830,-4.417722,0
60744,16680,3.593057,-6.899279,0
60745,16681,1.630938,-4.002593,0
60745,16682,-1.700019,-0.889048,1
60746,16683,3.068962,-5.922135,0
60746,16684,2.926316,-5.531825,0
60747,16685,1.665960,-4.258162,0
60747,16686,-4.048431,1.548639,1
60748,16687,2.303787,-5.221175,0
60749,16688,0.381905,-2.626574,0
60749,16689,2.795205,-6.086133,0
60750,16690,3.720603,-6.863099,0
60750,16691,-2.392304,0.409830,1
60751,16692,1.114545,-3.242355,0
60751,16693,0.125599,-2.744734,0
60752,16694,2.737560,-5.268090,0
60752,16695,-3.239875,0.941803,1
60753,16696,-1.276030,-0.473467,1
60753,16697,1.037773,-3.639369,0
60754,16698,-5.679611,3.445160,1
60754,16699,-5.625761,3.466826,1
60755,16700,-2.700991,0.045909,1
60755,16701,1.714887,-3.734843,0
60756,16702,2.025821,-4.253732,0
60756,16703,-1.196469,-0.600414,1
60757,16704,1.752296,-4.157136,0
60757,16705,0.554275,-3.153912,0
60758,16706,0.267408,-2.640011,0
60759,16707,3.220953,-6.550965,0
60759,16708,1.097225,-3.281976,0
60760,16709,-2.617760,0.672519,1
60760,16710,0.590858,-2.605955,0
60761,16711,1.815187,-4.025618,0
60761,16712,-6.520599,3.379405,1
60762,16713,1.689979,-3.948151,0
60762,16714,-1.318518,-1.151156,1
60763,16715,2.995412,-5.739465,0
60763,16716,-0.275436,-1.757698,0
60764,16717,0.203606,-2.513651,0
60764,16718,-0.789732,-1.205075,0
60765,16719,-1.303993,-0.828678,1
60765,16720,-0.334004,-1.530228,0
60766,16721,0.466391,-2.397000,0
60766,16722,-3.142865,1.272093,1
60767,16723,-2.361846,0.123799,1
60767,16724,-6.711178,4.182723,1
60768,16725,-1.376420,-0.350886,1
60768,16726,-1.879974,-0.352882,1
60769,16727,-2.656204,0.867797,1
60770,16728,-3.264957,0.381575,1
60770,16729,-7.145189,4.591270,1
60771,16730,-1.733850,-0.617967,1
60771,16731,-2.749761,0.918904,1
60772,16732,-2.443568,0.505578,1
60772,16733,-3.017121,0.478813,1
60773,16734,-10.189169,6.326166,1
60773,16735,-5.559605,3.500980,1
60774,16736,-13.128995,8.272298,1
60775,16737,-5.940209,3.847878,1
60775,16738,-6.485862,4.075156,1
60776,16739,2.228763,-4.347649,0
60776,16740,-1.960854,-0.277876,1
60777,16741,-8.898133,5.632035,1
60777,16742,-2.323810,0.486576,1
60778,16743,-3.940753,2.044783,1
60778,16744,-8.841121,5.532203,1
60779,16745,-9.189095,5.823128,1
60779,16746,-6.024559,3.366864,1
60780,16747,-15.287169,9.755693,1
60780,16748,-14.568992,9.242381,1
60781,16749,-11.022021,6.969958,1
60782,16750,-5.323434,2.706290,1
60782,16751,-7.951978,4.856522,1
60783,16752,-7.070879,4.507361,1
60783,16753,-3.603330,1.521569,1
60784,16754,-5.964882,3.571897,1
60784,16755,-5.628791,3.559241,1
60785,16756,-9.184022,5.819643,1
60785,16757,-6.323279,4.016339,1
60786,16758,-6.633785,4.251876,1
60786,16759,-8.343397,5.332448,1
60787,16760,-10.196828,6.430559,1
60787,16761,-12.423813,7.896653,1
60788,16762,-13.462618,8.568713,1
60788,16763,-7.710063,4.858098,1
60789,16764,-9.343778,5.911667,1
60789,16765,-9.863854,6.292439,1
60790,16766,-10.637173,6.799991,1
60790,16767,-5.005799,3.049095,1
60791,16768,-4.496313,2.293474,1
60791,16769,-6.516201,4.103899,1
60792,16770,-6.373218,4.094214,1
60792,16771,-4.536573,2.417531,1
60793,16772,-6.024856,3.721336,1
60793,16773,-10.363043,6.580235,1
60794,16774,-12.117455,7.693458,1
60794,16775,-13.929669,8.834031,1
60795,16776,-11.844543,7.500832,1
60795,16777,-12.164237,7.773016,1
60796,16778,-12.833502,8.174919,1
60796,16779,-6.633698,4.152530,1
60797,16780,-4.399014,2.347958,1
60797,16781,-7.073606,4.454123,1
60798,16782,-13.580664,8.602264,1
60799,16783,-13.201555,8.324812,1
60799,16784,-11.611300,7.343229,1
60800,16785,-11.171806,7.070564,1
60800,16786,-9.743494,6.174235,1
60801,16787,-10.543638,6.674549,1
60802,16788,-7.049179,4.478378,1
60803,16789,-12.539679,7.946296,1
60804,16790,-16.412086,10.444098,1
60804,16791,-12.994145,8.256299,1
60805,16792,-11.337726,7.201953,1
60806,16793,-8.851663,5.622818,1
60806,16794,-10.521780,6.718738,1
60807,16795,-12.536833,7.881551,1
60807,16796,-8.788266,5.563328,1
60808,16797,-12.383751,7.897189,1
60808,16798,-11.037811,6.999486,1
60809,16799,-12.039825,7.636559,1
60809,16800,-11.222442,7.108335,1
60810,16801,-5.836437,3.027104,1
60810,16802,-8.522995,5.443329,1
60811,16803,-2.188067,-0.152241,1
60811,16804,0.015953,-2.009980,0
60812,16805,0.003685,-2.458524,0
60812,16806,0.353326,-2.750554,0
60813,16807,0.534442,-3.029115,0
60813,16808,-3.175294,0.413366,1
60814,16809,2.763388,-5.503620,0
60815,16810,-3.424764,-0.057607,1
60815,16811,1.916329,-4.265453,0
60816,16812,-6.775027,3.814890,1
60816,16813,1.649873,-4.230656,0
60817,16814,-2.917099,-0.017085,1
60817,16815,-3.813277,1.402161,1
60818,16816,2.680214,-5.105488,0
60818,16817,2.410503,-5.411839,0
60819,16818,-7.690127,4.796600,1
60819,16819,0.040505,-2.279328,0
60820,16820,2.187155,-4.564297,0
60820,16821,1.454082,-3.731052,0
60821,16822,-5.676745,2.724492,1
60822,16823,-3.693768,1.451256,1
60822,16824,-3.023770,0.849725,1
60823,16825,2.421044,-4.884312,0
60823,16826,-1.512549,-1.627834,1
60824,16827,-1.718929,-0.396413,1
60824,16828,1.635542,-3.734558,0
60825,16829,-0.377347,-1.999382,0
60825,16830,3.148292,-5.824915,0
60826,16831,-4.410132,1.623739,1
60826,16832,0.939768,-3.411687,0
60827,16833,-2.806545,0.945734,1
60827,16834,-7.578021,4.866943,1
60828,16835,0.158541,-2.580615,0
60828,16836,-1.244751,-1.099319,1
60829,16837,-5.346369,3.203877,1
60829,16838,-1.531168,-0.922702,1
60830,16839,-1.001731,-1.647515,1
60830,16840,3.360567,-6.374127,0
60831,16841,3.790999,-7.120998,0
60832,16842,3.094997,-6.110612,0
60832,16843,2.706088,-5.507724,0
60833,16844,1.493703,-3.833383,0
60833,16845,2.946733,-5.558741,0
60834,16846,4.215136,-7.963357,0
60834,16847,2.691244,-5.368600,0
60835,16848,0.784067,-3.207584,0
60835,16849,-1.936524,-0.318439,1
60836,16850,-3.842659,0.904087,1
60836,16851,3.859692,-7.191590,0
60837,16852,-0.030804,-2.260030,0
60837,16853,1.168474,-3.419944,0
60838,16854,-3.538822,0.780146,1
60838,16855,-5.347884,2.246848,1
60839,16856,1.137184,-3.748358,0
60839,16857,3.409749,-6.336561,0
60840,16858,-0.076729,-2.452465,0
60840,16859,3.109950,-5.866929,0
60841,16860,2.904848,-5.648960,0
60842,16861,0.868864,-3.424465,0
60842,16862,-0.963663,-1.364896,0
60843,16863,-0.420619,-1.671034,0
60843,16864,-0.508887,-1.629875,0
60844,16865,3.407831,-6.275812,0
60844,16866,2.382896,-5.113878,0
60845,16867,-1.031541,-1.811446,1
60845,16868,3.212447,-6.166925,0
60846,16869,4.166412,-7.864096,0
60846,16870,3.162539,-5.974170,0
60847,16871,3.824768,-7.173834,0
60847,16872,5.250329,-10.024756,0
60848,16873,3.286096,-6.070066,0
60848,16874,4.413278,-8.391130,0
60849,16875,-0.105335,-2.538733,0
60849,16876,3.346809,-6.441175,0
60850,16877,-2.098770,-0.418486,1
60850,16878,-2.148789,-0.043948,1
60851,16879,-0.374786,-2.143393,0
60851,16880,-0.333739,-1.623703,0
60852,16881,-1.945881,-0.956066,1
60852,16882,2.698825,-5.105723,0
60853,16883,1.227934,-3.905602,0
60853,16884,-1.866289,-0.543250,1
60854,16885,0.659817,-2.920223,0
60854,16886,0.845801,-2.911624,0
60855,16887,0.324262,-2.525416,0
60855,16888,0.121871,-2.224900,0
60856,16889,0.927968,-3.613365,0
60856,16890,2.699973,-5.156322,0
60857,16891,3.174443,-5.900605,0
60857,16892,1.000855,-3.898940,0
60858,16893,1.817021,-3.951608,0
60858,16894,0.558630,-2.867789,0
60859,16895,4.570165,-8.712197,0
60859,16896,1.029722,-3.418573,0
60860,16897,0.449425,-2.813582,0
60860,16898,2.031765,-4.406426,0
60861,16899,0.800093,-3.698298,0
60861,16900,3.650004,-6.922229,0
60862,16901,1.065225,-3.584061,0
60862,16902,-1.532774,-0.802299,1
60863,16903,1.417540,-3.473041,0
60863,16904,0.532348,-3.219364,0
60864,16905,3.154295,-6.363664,0
60865,16906,4.502102,-8.603765,0
60865,16907,3.564170,-6.833100,0
60866,16908,-2.819540,-0.132197,1
60866,16909,0.958413,-3.237317,0
60867,16910,0.047698,-2.210606,0
60867,16911,-2.887064,0.332099,1
60868,16912,-2.131081,-0.101963,1
60868,16913,-0.141153,-2.465254,0
60869,16914,1.645731,-4.055659,0
60869,16915,4.171904,-8.042733,0
60870,16916,2.524006,-4.846917,0
60870,16917,4.442455,-8.385274,0
60871,16918,2.858040,-5.264576,0
60871,16919,1.328513,-3.409731,0
60872,16920,2.290956,-4.558096,0
60872,16921,-3.530707,1.566393,1
60873,16922,3.399117,-6.414104,0
60873,16923,-9.058207,5.683444,1
60874,16924,-7.269368,4.602466,1
60875,16925,-6.366760,4.019002,1
60875,16926,-13.894940,8.832244,1
60876,16927,-14.109639,9.026040,1
60876,16928,-8.900521,5.618379,1
60877,16929,-7.023396,4.440774,1
60877,16930,-10.533612,6.692909,1
60878,16931,-10.357884,6.536370,1
60878,16932,-7.862159,4.966633,1
60879,16933,-9.265654,5.970027,1
60879,16934,-8.213991,5.211468,1
60880,16935,-6.754546,4.267144,1
60880,16936,-10.945489,6.898002,1
60881,16937,-11.989237,7.609616,1
60882,16938,-11.943026,7.543873,1
60882,16939,-15.361360,9.648612,1
60883,16940,-12.869287,8.137426,1
60883,16941,-9.634337,6.048300,1
60884,16942,-10.317820,6.495337,1
60885,16943,4.240141,-7.895168,0
60885,16944,4.323637,-8.248177,0
60886,16945,-0.042700,-2.197690,0
60886,16946,3.082609,-5.736851,0
60887,16947,-0.183591,-2.035542,0
60887,16948,2.831510,-5.350164,0
60888,16949,-8.661883,5.568206,1
60888,16950,-5.985629,3.529037,1
60889,16951,-8.379808,5.589052,1
60889,16952,-12.317249,7.783196,1
60890,16953,-7.125223,4.362590,1
60890,16954,-13.590865,8.648111,1
60891,16955,-9.590051,6.094584,1
60891,16956,-8.396150,5.316313,1
60892,16957,-9.477869,5.975576,1
60892,16958,-5.724611,3.511178,1
60893,16959,-1.498363,-1.411753,1
60893,16960,-1.128274,-1.565795,1
60894,16961,-2.558009,0.394384,1
60894,16962,-5.041636,3.108618,1
60895,16963,0.333315,-2.724275,0
60895,16964,2.142721,-4.589727,0
60896,16965,-2.161177,0.055411,1
60897,16966,0.431794,-3.331221,0
60897,16967,1.860779,-4.167166,0
60898,16968,-0.846033,-1.625430,0
60898,16969,0.972221,-3.172956,0
60899,16970,4.957298,-9.266985,0
60899,16971,1.427112,-4.047693,0
60900,16972,-2.373514,0.371263,1
60900,16973,-3.802122,1.598089,1
60901,16974,1.329446,-3.888930,0
60901,16975,1.998390,-4.562263,0
60902,16976,2.222972,-5.036492,0
60902,16977,1.021693,-3.426814,0
60903,16978,-2.297314,0.026833,1
60903,16979,-2.872164,0.838784,1
60904,16980,1.510019,-3.946903,0
60904,16981,-1.768569,-0.162569,1
60905,16982,3.233217,-6.081686,0
60905,16983,-1.752279,-0.377553,1
60906,16984,2.989637,-5.650682,0
60906,16985,0.726592,-3.361393,0
60907,16986,1.908293,-3.862476,0
60907,16987,2.341462,-5.385755,0
60908,16988,-3.591402,1.455513,1
60909,16989,-0.715449,-2.192229,0
60909,16990,-4.099017,1.384794,1
60910,16991,-10.420261,6.438454,1
60910,16992,-4.721666,2.417793,1
60911,16993,-2.298149,-0.109556,1
60911,16994,-2.157703,0.000515,1
60912,16995,3.758711,-7.005859,0
60912,16996,3.079846,-5.973386,0
60913,16997,2.380035,-5.224841,0
60914,16998,-1.185877,-1.616547,1
60914,16999,0.859423,-3.343296,0
60915,17000,0.765966,-2.783006,0
60915,17001,-7.693255,4.906011,1
60916,17002,-3.557180,0.999254,1
60916,17003,3.320084,-6.400649,0
60917,17004,2.108302,-4.662032,0
60917,17005,3.884979,-7.330602,0
60918,17006,4.786922,-9.108810,0
60918,17007,1.336772,-3.518367,0
60919,17008,2.931932,-6.020813,0
60919,17009,1.557902,-4.309298,0
60920,17010,-4.112408,1.993296,1
60920,17011,0.634061,-2.824205,0
60921,17012,3.901511,-7.445462,0
60922,17013,5.088955,-9.771495,0
60922,17014,3.824916,-7.237925,0
60923,17015,3.730917,-7.227004,0
60923,17016,3.489459,-6.599329,0
60924,17017,4.885972,-9.435775,0
60924,17018,3.756688,-6.985647,0
60925,17019,0.974772,-3.445070,0
60925,17020,3.803732,-7.058425,0
60926,17021,3.891566,-7.417196,0
60926,17022,3.433270,-6.474925,0
60927,17023,3.329304,-6.443724,0
60927,17024,4.346202,-8.301755,0
60928,17025,3.626742,-6.760890,0
60928,17026,1.179227,-3.504176,0
60929,17027,0.202470,-2.703105,0
60929,17028,-0.780215,-1.370611,0
60930,17029,3.806578,-7.334038,0
60930,17030,2.364791,-4.823138,0
60931,17031,3.230551,-6.125902,0
60931,17032,1.337646,-3.663824,0
60932,17033,-1.019849,-1.287441,1
60932,17034,4.092697,-7.755416,0
